timestamp, velUL, velUR, velKL, velKR, velHL, velHR,accUL, accUR, accKL, accKR, accHL, accHR,jerUL, jerUR, jerKL, jerKR, jerHL, jerHR,weiUL, weiUR, weiKL, weiKR, weiHL, weiHR,CI,
2023-03-09 11:56:29.141759,1,1,0,1,0,1,12.679,16.0978,4.4424,5.8265,14.797,10.8128,105.0517,22.1976,8.6156,8.559,31.4079,15.9432,1,1,0,1,0,1,1.03
2023-03-09 11:56:29.200482,3,1,0,0,0,1,9.034,8.6247,0.6758,2.4725,4.3537,3.5571,40.0548,30.6883,10.1706,16.4702,38.9229,15.1058,9,1,0,0,0,1,1.03
2023-03-09 11:56:29.257011,10,2,1,1,1,2,45.9129,11.7775,7.3118,7.1297,9.6502,20.3554,68.3988,27.8073,12.5935,15.4935,22.358,46.7008,100,4,1,1,1,4,1.03
2023-03-09 11:56:29.328658,2,1,0,0,1,0,50.5024,8.6817,5.1642,1.1866,5.3306,11.3391,87.1399,22.2969,7.6139,4.0684,9.2658,22.2989,4,1,0,0,1,0,1.03
2023-03-09 11:56:29.414197,7,3,1,0,0,1,30.4944,18.1871,9.9045,4.1773,5.334,8.1421,43.1866,21.3839,7.2916,15.8641,15.0505,18.6163,49,9,1,0,0,1,1.03
2023-03-09 11:56:29.501822,2,0,1,1,1,1,31.9605,22.3567,4.8104,9.7885,5.8575,11.9809,61.8555,23.6014,3.2188,15.9616,12.1726,12.0471,4,0,1,1,1,1,1.03
2023-03-09 11:56:29.575481,4,1,1,0,1,0,7.8091,6.9186,0.7804,8.9875,3.842,4.465,35.3698,23.8607,14.4927,7.7014,9.5756,15.205,16,1,1,0,1,0,1.03
2023-03-09 11:56:29.633757,3,1,0,1,0,0,6.588,6.1281,3.5972,5.218,8.3163,2.9104,47.0512,31.8515,5.3763,7.2305,20.2076,22.2993,9,1,0,1,0,0,1.03
2023-03-09 11:56:29.694662,0,0,0,1,0,1,17.8691,7.7314,5.0918,1.7471,5.5664,6.8351,38.3814,20.9098,7.6628,12.4233,9.3538,15.0588,0,0,0,1,0,1,1.03
2023-03-09 11:56:29.754283,1,2,0,1,1,3,9.4341,13.6889,4.4853,3.9771,5.2638,12.2847,11.7099,22.8871,4.411,2.5525,10.6144,21.9433,1,4,0,1,1,9,1.03
2023-03-09 11:56:29.812391,0,0,0,0,0,1,3.5817,8.2005,3.5017,7.2868,7.7227,22.0568,31.2113,22.2918,12.3459,10.7319,19.6889,42.674,0,0,0,0,0,1,1.03
2023-03-09 11:56:29.881454,1,2,0,1,0,0,6.9621,13.0368,1.4796,3.5835,3.8114,8.6968,19.2766,4.7937,5.8879,2.0717,2.891,19.7728,1,4,0,1,0,0,1.03
2023-03-09 11:56:29.966363,1,3,0,0,0,1,2.6366,11.621,3.8129,4.7703,4.2185,11.137,7.881,20.2373,5.6391,9.2993,5.3425,40.0083,1,9,0,0,0,1,1.03
2023-03-09 11:56:30.033799,2,0,2,0,4,2,10.5403,20.9744,13.4653,3.2656,29.2317,8.007,10.4509,49.193,19.5101,9.6854,38.1928,16.205,4,0,4,0,16,4,1.03
2023-03-09 11:56:30.110514,3,4,0,1,0,6,4.9616,24.8425,11.2335,8.0768,23.7473,27.1035,7.4031,44.0041,12.6092,17.4079,29.4238,27.9305,9,16,0,1,0,36,1.03
2023-03-09 11:56:30.187593,5,5,1,2,3,5,11.5907,10.7366,7.7739,3.5343,13.9194,8.0659,4.7011,40.985,11.3178,8.9989,27.1728,21.8161,25,25,1,4,9,25,1.03
2023-03-09 11:56:30.257950,2,2,0,2,0,6,18.744,13.6637,10.6805,2.0773,17.5565,4.9626,31.9746,55.9622,5.601,9.5859,13.5871,33.302,4,4,0,4,0,36,1.03
2023-03-09 11:56:30.325880,2,3,0,2,0,2,4.9169,4.9034,2.6793,8.4265,2.1374,34.6223,20.0307,9.9769,11.9556,15.636,23.0155,44.718,4,9,0,4,0,4,1.03
2023-03-09 11:56:30.397333,1,1,0,0,0,2,6.9178,21.3017,0.9919,12.7411,5.2482,16.4796,23.2694,14.5835,16.8454,20.1204,28.049,22.7201,1,1,0,0,0,4,1.03
2023-03-09 11:56:30.473099,0,0,1,1,3,4,5.3482,4.4293,5.4889,4.0321,15.3758,13.3398,13.4513,12.0465,8.5793,18.5907,22.9607,71.7998,0,0,1,1,9,16,1.03
2023-03-09 11:56:30.543635,3,2,0,2,0,2,20.1817,11.4231,4.7229,15.621,16.5443,37.8986,22.558,19.9722,7.7693,18.5898,32.6494,71.9697,9,4,0,4,0,4,1.03
2023-03-09 11:56:30.609592,0,0,0,0,0,0,18.904,10.6541,2.0327,9.8158,5.9326,10.2152,22.1519,13.961,5.8738,14.8531,29.1225,12.6005,0,0,0,0,0,0,1.03
2023-03-09 11:56:30.666200,0,5,1,1,2,3,1.1617,28.5454,4.5866,3.7984,12.026,19.6214,30.8649,30.4089,12.6499,26.8647,42.5068,85.7521,0,25,1,1,4,9,1.03
2023-03-09 11:56:30.733389,0,9,1,2,2,2,4.1355,29.768,3.1647,7.5929,8.3838,10.8051,22.8437,54.577,7.7568,25.5945,4.4784,31.2131,0,81,1,4,4,4,1.03
2023-03-09 11:56:30.813668,1,9,0,2,1,3,4.637,9.1124,4.1398,5.0165,12.9543,10.9944,6.4172,44.2138,10.5459,5.3394,27.7057,14.9726,1,81,0,4,1,9,1.03
2023-03-09 11:56:30.874330,1,4,1,1,1,2,7.252,33.5389,5.2742,4.2737,5.9813,11.906,15.1885,90.1161,12.5004,16.2676,6.225,15.0569,1,16,1,1,1,4,1.03
2023-03-09 11:56:30.934106,2,1,1,0,1,1,12.7568,23.5366,4.6889,4.4252,6.2958,7.6321,24.0264,37.4166,10.8269,12.5832,19.0331,22.6172,4,1,1,0,1,1,1.03
2023-03-09 11:56:30.993075,2,1,0,0,1,1,10.6472,1.5983,3.794,4.327,4.0209,14.5929,23.1767,48.2415,13.0376,1.274,11.9717,6.9928,4,1,0,0,1,1,1.03
2023-03-09 11:56:31.050108,0,1,0,0,0,0,7.529,1.5572,3.1154,1.5667,2.3758,7.0505,29.9411,36.9414,6.7405,6.8266,9.0671,16.9045,0,1,0,0,0,0,1.03
2023-03-09 11:56:31.108487,1,1,0,0,0,0,3.4232,9.5858,1.3082,1.2666,6.6419,1.7572,12.4258,12.7853,4.7356,5.6478,6.8544,19.4914,1,1,0,0,0,0,1.03
2023-03-09 11:56:31.161021,3,3,0,1,1,3,12.5019,13.0923,4.4296,10.6308,8.1105,18.2634,29.504,21.5029,10.7166,13.881,15.2491,24.4832,9,9,0,1,1,9,1.03
2023-03-09 11:56:31.212096,1,5,2,1,2,3,9.6049,10.9659,9.135,3.9702,15.8551,3.4653,19.3285,17.8002,14.3972,7.8188,24.4638,3.6312,1,25,4,1,4,9,1.03
2023-03-09 11:56:31.269637,6,5,0,1,0,1,26.8402,7.5489,9.1127,2.0426,15.3464,12.4767,22.9503,18.4554,19.283,18.7695,28.4214,46.0538,36,25,0,1,0,1,1.03
2023-03-09 11:56:31.327424,4,4,2,0,3,0,10.5034,13.8239,9.46,7.7093,17.1502,9.0808,10.2482,28.6898,3.0723,6.2191,6.4562,17.4199,16,16,4,0,9,0,1.03
2023-03-09 11:56:31.389748,1,2,1,0,2,0,22.2289,20.8481,12.1066,1.911,16.9787,5.1979,73.1863,37.7694,15.6358,1.7934,19.8954,18.6885,1,4,1,0,4,0,1.03
2023-03-09 11:56:31.438180,0,2,1,0,1,2,4.8176,14.6717,4.1335,3.8558,1.9756,9.8646,15.6327,42.7359,12.6658,17.1165,27.0345,25.1872,0,4,1,0,1,4,1.03
2023-03-09 11:56:31.497703,1,5,1,0,2,1,6.1511,19.2657,2.5487,1.4577,7.3223,7.2132,40.0208,60.0212,21.8678,4.5104,26.0352,17.3491,1,25,1,0,4,1,1.03
2023-03-09 11:56:31.553136,1,2,1,0,3,1,6.5176,17.3934,2.3131,1.9995,8.1132,4.6517,5.7495,46.2961,5.6439,6.4541,13.4314,11.5776,1,4,1,0,9,1,1.03
2023-03-09 11:56:31.610810,1,2,0,1,0,1,1.8838,2.9227,7.3896,7.7732,14.7504,10.276,6.5493,30.1387,12.9616,10.4774,31.0133,6.8777,1,4,0,1,0,1,1.03
2023-03-09 11:56:31.661435,0,4,0,0,0,1,8.1523,42.5257,5.5412,10.3577,9.866,12.9039,14.224,38.6344,11.1983,14.7077,24.8881,16.69,0,16,0,0,0,1,1.03
2023-03-09 11:56:31.716035,0,3,1,0,3,0,2.5647,5.7132,6.4474,1.0091,17.652,3.718,4.571,12.1949,7.8876,10.6016,8.9127,9.9669,0,9,1,0,9,0,1.03
2023-03-09 11:56:31.765715,0,0,0,0,0,2,6.108,22.2409,6.1188,3.6134,18.561,15.0707,19.0862,96.1739,16.9402,13.0406,42.5179,30.1109,0,0,0,0,0,4,1.03
2023-03-09 11:56:31.819195,0,0,0,0,0,2,5.3808,2.2706,3.0447,2.7174,6.1906,2.8838,7.7882,9.2743,12.3091,2.5866,31.4816,6.6319,0,0,0,0,0,4,1.03
2023-03-09 11:56:31.873539,0,0,0,2,2,10,2.7851,3.1724,1.7516,13.0267,10.0476,45.853,9.9824,28.8552,10.5953,16.0042,35.957,46.3458,0,0,0,4,4,100,1.03
2023-03-09 11:56:31.922980,0,1,0,1,4,6,3.6657,8.0746,2.3586,4.895,12.7329,24.0454,7.7793,13.4639,2.4508,6.3273,10.2675,34.4409,0,1,0,1,16,36,1.03
2023-03-09 11:56:31.972471,0,5,0,1,3,2,3.3437,34.2796,4.5457,7.3763,16.3309,29.1676,7.5493,47.4423,7.901,26.2287,38.1813,109.9805,0,25,0,1,9,4,1.03
2023-03-09 11:56:32.033867,0,0,0,0,0,0,4.2539,34.247,1.6171,5.2365,17.2331,10.1188,10.1269,53.6797,4.8982,8.8393,44.4867,30.1157,0,0,0,0,0,0,1.03
2023-03-09 11:56:32.088766,1,2,0,2,0,2,8.0851,16.5523,3.2703,13.7628,2.5622,13.9507,16.0541,26.7234,8.6469,10.1849,24.0409,33.7572,1,4,0,4,0,4,1.03
2023-03-09 11:56:32.145219,0,1,1,0,2,1,4.7738,6.6183,6.395,7.8521,14.8774,4.7733,11.6365,43.502,9.4881,4.5585,33.5327,8.259,0,1,1,0,4,1,1.03
2023-03-09 11:56:32.201304,0,2,0,0,2,2,3.7434,3.6134,2.8454,5.4993,3.7375,15.0714,16.3723,19.7182,7.0497,27.1215,7.0876,34.843,0,4,0,0,4,4,1.03
2023-03-09 11:56:32.254744,1,4,1,0,3,1,3.6218,13.8777,6.012,7.9964,15.3695,22.7617,7.1967,29.1236,6.7857,20.3599,31.1046,38.3206,1,16,1,0,9,1,1.03
2023-03-09 11:56:32.306433,0,1,0,0,1,0,3.5351,20.1214,6.209,3.9862,15.8513,3.4907,9.5611,35.4288,5.578,3.4318,21.807,18.9086,0,1,0,0,1,0,1.03
2023-03-09 11:56:32.360824,0,0,0,0,0,0,3.058,6.97,1.6552,2.8004,4.8021,4.7173,9.7518,31.2664,11.3641,14.0636,28.9663,40.3063,0,0,0,0,0,0,1.03
2023-03-09 11:56:32.417470,0,0,0,0,0,0,3.0805,1.5494,2.9093,1.8034,2.7691,4.4141,5.166,29.2161,6.0973,7.7772,22.4161,4.3628,0,0,0,0,0,0,1.03
2023-03-09 11:56:32.475101,0,1,0,3,1,3,1.2469,6.4181,2.5893,18.5667,8.5244,23.5413,4.5062,19.9438,2.2893,25.083,5.8176,32.9669,0,1,0,9,1,9,1.03
2023-03-09 11:56:32.528530,1,0,2,1,1,6,9.2821,9.1228,11.6984,13.4581,4.2281,27.032,13.7823,12.3131,17.3873,22.4475,8.1694,34.6386,1,0,4,1,1,36,1.03
2023-03-09 11:56:32.588995,1,2,1,6,5,6,2.726,16.5883,12.7034,28.8007,23.1589,31.5407,4.3904,18.5041,18.5585,15.8366,22.6226,41.0077,1,4,1,36,25,36,1.04
2023-03-09 11:56:32.636422,2,3,0,4,1,4,8.2897,12.4943,8.0923,13.0864,24.8284,15.0236,15.0449,31.7167,23.6147,2.5306,35.2055,43.0531,4,9,0,16,1,16,1.04
2023-03-09 11:56:32.702834,1,3,0,2,0,2,2.6512,4.5197,1.6959,11.4736,6.5476,13.0821,4.7548,31.3581,19.8136,60.1846,43.9654,54.8053,1,9,0,4,0,4,1.04
2023-03-09 11:56:32.751370,2,2,0,2,0,1,2.5055,7.1245,4.7536,3.7361,9.0142,4.9633,10.616,28.5942,19.1721,24.5942,46.2598,18.0959,4,4,0,4,0,1,1.04
2023-03-09 11:56:32.812743,2,1,0,2,0,5,7.1485,10.5031,2.7211,8.4522,5.1999,28.2177,9.5801,10.7216,5.0903,14.2906,12.2527,53.6382,4,1,0,4,0,25,1.04
2023-03-09 11:56:32.869985,2,1,0,2,4,6,4.2173,12.726,3.1834,4.3691,25.5588,5.7894,7.5003,20.0658,8.1,2.2182,44.9354,7.8215,4,1,0,4,16,36,1.04
2023-03-09 11:56:32.927484,2,1,0,0,1,1,6.5216,4.9831,4.0018,15.0055,20.2705,39.4605,18.9968,22.5995,6.3998,24.8804,34.5753,101.4737,4,1,0,0,1,1,1.04
2023-03-09 11:56:32.986052,2,1,0,0,1,2,3.6097,4.5641,3.3735,2.4577,12.4975,11.4816,3.6524,25.4769,9.7863,8.1106,52.9696,13.1992,4,1,0,0,1,4,1.04
2023-03-09 11:56:33.043008,1,2,0,0,2,2,4.7809,13.9511,2.9206,2.9797,4.9577,8.9391,10.363,26.2512,5.7174,26.5697,33.1255,67.5178,1,4,0,0,4,4,1.04
2023-03-09 11:56:33.099369,0,1,0,0,2,0,9.7384,8.0502,2.4245,4.9071,1.3647,13.4363,19.0327,8.1006,5.6072,8.5064,17.211,36.5584,0,1,0,0,4,0,1.04
2023-03-09 11:56:33.158854,1,0,0,0,1,0,10.1345,5.367,2.4533,1.3082,9.7421,3.8442,9.2648,28.9544,3.8638,5.0923,20.9361,11.2726,1,0,0,0,1,0,1.04
2023-03-09 11:56:33.211296,3,0,0,0,2,0,14.7767,4.4529,4.7985,0.7238,10.5438,3.6723,10.5191,6.3568,10.0872,7.2159,17.6257,16.8922,9,0,0,0,4,0,1.03
2023-03-09 11:56:33.279662,2,0,0,0,2,2,11.1426,1.7757,5.9942,2.4215,17.1438,13.1728,31.8957,8.6566,11.3518,3.8651,21.2214,19.952,4,0,0,0,4,4,1.03
2023-03-09 11:56:33.337452,1,0,0,0,1,2,2.1336,8.3437,3.8384,1.1385,7.7383,1.1981,22.913,16.2392,9.1674,2.724,18.7749,4.5471,1,0,0,0,1,4,1.03
