timestamp, velUL, velUR, velKL, velKR, velHL, velHR,accUL, accUR, accKL, accKR, accHL, accHR,jerUL, jerUR, jerKL, jerKR, jerHL, jerHR,weiUL, weiUR, weiKL, weiKR, weiHL, weiHR,CI,
2023-03-09 13:11:32.635037,4,2,5,7,6,22,14.6081,18.2024,21.133,40.5334,40.4918,119.0867,26.643,23.3039,86.3588,6.7751,176.4951,68.0739,16,4,25,49,36,484,0.94
2023-03-09 13:11:32.694651,6,5,1,4,1,7,15.4902,26.1062,25.9185,20.178,39.4554,88.6916,25.7292,54.9185,38.1072,60.0056,65.5698,183.3371,36,25,1,16,1,49,0.94
2023-03-09 13:11:32.738971,4,3,3,3,8,11,14.6848,34.4277,18.5473,22.1114,48.1665,84.022,21.3547,68.0901,16.5853,88.8742,76.2311,279.8725,16,9,9,9,64,121,0.94
2023-03-09 13:11:32.784448,2,0,2,5,5,12,19.7718,16.825,8.7054,21.723,29.2688,63.7717,52.3445,46.239,27.6319,62.2608,21.3443,227.519,4,0,4,25,25,144,0.94
2023-03-09 13:11:32.831047,1,0,4,0,6,4,10.4464,4.2343,13.7654,28.0205,38.3475,50.4344,7.1002,47.8636,12.022,36.0669,79.2899,150.1187,1,0,16,0,36,16,0.94
2023-03-09 13:11:32.880149,3,0,0,2,2,11,16.5798,4.917,28.5614,15.3218,48.6453,55.5146,47.2715,24.0424,30.4174,49.3499,32.6497,166.8739,9,0,0,4,4,121,0.94
2023-03-09 13:11:32.931249,1,0,0,6,4,18,19.6658,5.3946,1.134,26.4349,15.2839,56.0578,23.4503,8.9787,21.7317,76.0502,69.4683,158.9971,1,0,0,36,16,324,0.94
2023-03-09 13:11:32.997707,4,1,3,6,11,16,17.2918,11.0867,18.429,11.1646,65.0211,30.5681,42.4689,13.7523,15.7782,23.6599,33.4404,89.1888,16,1,9,36,121,256,0.94
2023-03-09 13:11:33.056226,1,1,0,4,7,9,13.2818,8.7855,20.4205,19.7102,83.3221,89.7189,41.3745,15.6879,31.6961,68.8013,111.0218,217.4618,1,1,0,16,49,81,0.94
2023-03-09 13:11:33.114606,2,1,0,2,1,3,4.2891,5.013,4.4903,12.4005,39.808,39.0977,21.6981,13.4981,20.9091,28.9605,86.3056,95.2857,4,1,0,4,1,9,0.94
2023-03-09 13:11:33.168730,2,3,1,5,2,10,2.1568,15.7224,5.1245,22.4282,12.3638,47.5179,18.2735,36.5771,38.2701,19.0872,143.1626,76.458,4,9,1,25,4,100,0.94
2023-03-09 13:11:33.244080,1,1,0,1,0,3,7.1382,18.8049,9.3886,20.2674,16.2137,42.3309,16.6525,33.4469,20.8108,28.5625,75.4804,57.5628,1,1,0,1,0,9,0.94
2023-03-09 13:11:33.284442,1,1,0,3,2,6,1.2279,5.2032,2.4596,9.3321,10.2845,27.5398,4.2772,18.3514,7.6302,29.6959,29.4734,85.6849,1,1,0,9,4,36,0.94
2023-03-09 13:11:33.337620,1,1,0,3,0,5,4.4688,6.0442,2.5529,9.8698,11.3011,26.8951,12.4141,30.0939,14.7689,35.6289,32.4694,84.0278,1,1,0,9,0,25,0.95
2023-03-09 13:11:33.386624,0,1,1,1,2,2,7.4561,8.811,5.1987,18.5406,14.2419,34.9382,12.5971,9.334,7.7917,36.4507,29.7566,66.4152,0,1,1,1,4,4,0.95
2023-03-09 13:11:33.433930,0,1,0,5,1,10,6.606,4.9162,6.3224,34.1039,16.8093,66.8767,7.627,10.3585,10.0412,43.9037,22.8306,101.7181,0,1,0,25,1,100,0.95
2023-03-09 13:11:33.482053,0,1,0,0,1,1,4.7871,4.1984,4.7092,34.8335,14.6674,68.0337,7.0481,13.4005,2.0732,26.6741,18.4907,59.079,0,1,0,0,1,1,0.95
2023-03-09 13:11:33.528214,0,1,1,1,4,7,5.7213,5.5765,13.5455,6.6038,37.6729,38.4111,7.8755,11.8716,10.8598,49.6735,31.9959,102.9889,0,1,1,1,16,49,0.95
2023-03-09 13:11:33.568349,0,0,0,2,1,9,5.5644,9.1127,7.7604,13.5965,24.4208,64.4402,10.63,18.4894,4.8968,32.0887,19.2244,63.3429,0,0,0,4,1,81,0.95
2023-03-09 13:11:33.619778,1,1,0,0,0,0,9.2922,5.5285,0.9327,13.4935,6.6525,57.4955,8.4048,10.587,21.7014,24.2172,60.3361,105.2711,1,1,0,0,0,0,0.95
2023-03-09 13:11:33.661261,0,2,0,3,7,8,9.2983,11.5876,5.0748,25.5362,44.9457,56.7726,7.2742,30.9235,7.5925,43.0234,70.8681,131.1373,0,4,0,9,49,64,0.95
2023-03-09 13:11:33.714668,0,0,1,2,4,14,5.2458,15.5508,11.189,37.0078,66.2607,131.907,11.6985,31.3712,18.1184,63.0194,108.9998,237.3909,0,0,1,4,16,196,0.95
2023-03-09 13:11:33.758993,2,0,1,2,6,7,13.5419,1.8406,3.5738,5.3628,16.0861,51.4197,33.7049,14.7215,12.6363,39.7672,76.4717,24.8639,4,0,1,4,36,49,0.95
2023-03-09 13:11:33.806417,0,2,0,5,4,10,17.0902,11.0999,6.8917,26.6062,29.643,38.174,30.159,39.673,26.8658,71.2737,117.1948,237.655,0,4,0,25,16,100,0.95
2023-03-09 13:11:33.849497,0,5,0,4,2,8,2.1823,18.8819,1.145,19.9684,20.3824,38.4885,21.8552,26.5042,5.1328,34.5572,35.7815,43.5344,0,25,0,16,4,64,0.95
2023-03-09 13:11:33.900700,2,0,5,2,11,5,14.6522,30.9996,31.7693,14.7072,60.6947,51.5621,46.7765,62.0512,57.9143,57.9118,134.4659,129.0996,4,0,25,4,121,25,0.95
2023-03-09 13:11:33.947035,3,0,2,0,6,0,7.4077,1.9722,19.6727,15.0407,39.8721,33.6304,11.4869,30.0391,30.262,23.3921,65.8762,18.786,9,0,4,0,36,0,0.95
2023-03-09 13:11:33.992508,3,0,1,1,3,12,0.8195,0.4002,6.6951,10.8877,14.7814,75.3927,21.2072,46.6202,57.6671,32.8364,113.1396,178.1292,9,0,1,1,9,144,0.95
2023-03-09 13:11:34.041911,3,1,1,5,6,17,2.7918,6.2529,9.3707,19.5346,38.1225,27.6165,8.2781,11.0012,16.2913,31.9638,39.0599,45.4255,9,1,1,25,36,289,0.95
2023-03-09 13:11:34.101242,3,4,3,2,9,3,11.2518,25.8734,17.3211,18.052,61.0054,92.2313,17.3717,38.5909,16.0927,42.8144,74.0574,246.7673,9,16,9,4,81,9,0.95
2023-03-09 13:11:34.149333,3,1,1,1,2,1,10.0212,15.6616,17.3963,9.5979,59.3962,32.1796,18.6977,25.0541,39.3655,38.6339,125.986,63.9515,9,1,1,1,4,1,0.94
2023-03-09 13:11:34.192696,6,2,8,2,22,6,20.1449,11.1252,52.3244,9.1458,124.7618,41.7768,41.3351,44.5904,104.4669,38.1382,271.6876,189.3776,36,4,64,4,484,36,0.94
2023-03-09 13:11:34.242087,3,2,3,4,5,11,17.2525,5.0237,31.121,29.219,101.3338,73.3127,31.9008,16.976,72.7135,53.0222,240.319,145.2,9,4,9,16,25,121,0.94
