timestamp, velUL, velUR, velKL, velKR, velHL, velHR,accUL, accUR, accKL, accKR, accHL, accHR,jerUL, jerUR, jerKL, jerKR, jerHL, jerHR,weiUL, weiUR, weiKL, weiKR, weiHL, weiHR,CI
19:54.9,6,7,66,7,75,46,27.9877,73.7253,240.0163,20.5355,148.0551,216.3697,14.3754,69.9231,425.6664,79.649,386.9734,441.5453,36,49,4356,49,5625,2116,1.04
19:54.9,14,4,49,7,56,18,48.0479,22.7983,160.1006,62.3015,147.457,199.7733,45.7859,79.7159,355.4493,68.9678,519.2819,399.8596,196,16,2401,49,3136,324,1.04
19:55.0,11,13,127,10,193,42,33.9532,100.8555,475.1629,34.2354,1048.4385,149.3772,76.6022,235.0435,396.0163,76.0739,1550.5596,132.4814,121,169,16129,100,37249,1764,1.04
19:55.1,17,4,43,21,82,26,162.4715,75.9611,507.9391,110.2652,857.1023,96.4235,311.267,143.9007,670.443,256.3131,1290.8553,211.1778,289,16,1849,441,6724,676,1.04
19:55.1,26,22,24,5,111,22,56.6309,123.2962,264.5959,143.7467,241.4249,172.2694,65.9162,37.4422,1047.1565,265.3433,1341.7095,426.852,676,484,576,25,12321,484,1.02
19:55.2,24,9,52,12,84,33,28.586,106.3118,388.4962,46.6581,961.6969,140.6366,257.8772,52.8004,344.759,173.0207,833.6844,130.0095,576,81,2704,144,7056,1089,1.02
19:55.2,5,5,61,5,80,4,123.7339,35.7272,159.9739,55.5906,259.1573,188.584,269.836,216.6022,272.3504,258.4247,111.6844,524.8462,25,25,3721,25,6400,16,1.02
19:55.2,4,8,48,14,45,24,53.0715,26.3194,88.1623,72.7449,226.9976,137.9834,107.0197,148.1209,650.3244,105.0041,1631.6803,106.2593,16,64,2304,196,2025,576,1.03
19:55.3,18,17,53,22,37,19,117.1113,71.3841,72.5738,98.8869,196.8956,159.0238,353.52,155.8301,306.0031,184.1935,558.14,200.3246,324,289,2809,484,1369,361,1.03
19:55.3,3,11,26,14,41,30,130.6092,88.2018,183.8695,68.3893,146.8533,80.9162,169.9554,146.4046,212.7969,190.8974,313.1489,287.474,9,121,676,196,1681,900,1.03
19:55.4,30,2,38,34,51,62,168.8534,65.2033,219.1015,122.452,175.7194,223.0072,426.9625,177.4475,368.6028,85.565,364.0896,245.2073,900,4,1444,1156,2601,3844,1.04
19:55.4,33,7,36,7,53,30,57.8394,36.0841,109.0222,213.1361,200.6285,407.7071,200.6306,146.9486,434.6602,287.9634,372.1558,711.1275,1089,49,1296,49,2809,900,1.05
19:55.5,23,5,50,28,54,47,69.7504,19.2415,88.1845,147.5044,27.6351,206.5122,341.0205,118.9952,276.3732,185.4403,231.3119,435.0097,529,25,2500,784,2916,2209,1.06
19:55.5,14,8,35,45,35,58,76.2417,56.3839,162.0831,208.9937,173.0881,295.514,167.0192,125.6657,372.7385,149.2487,474.0482,241.1612,196,64,1225,2025,1225,3364,1.06
19:55.6,11,9,11,9,38,13,22.9015,65.8328,276.355,282.829,295.3399,418.2427,81.3473,125.8868,539.1349,584.4922,468.6754,791.6868,121,81,121,81,1444,169,1.06
19:55.6,6,5,5,3,6,7,28.6237,47.445,85.5313,68.8364,238.8281,100.94,97.8022,72.265,316.8617,332.2403,369.5436,395.5818,36,25,25,9,36,49,1.06
19:55.7,13,8,5,2,19,7,52.0616,44.4949,49.2018,21.9765,108.8723,66.9854,110.6218,158.0543,432.6526,399.9561,580.2163,531.8096,169,64,25,4,361,49,1.07
19:55.7,2,4,3,6,3,3,82.1248,39.5466,38.6084,29.5079,98.7601,24.0126,83.3809,129.9402,185.7568,68.6656,506.3696,133.2419,4,16,9,36,9,9,1.06
19:55.8,3,6,2,18,10,29,10.5705,35.1891,8.9758,129.5522,42.3877,195.9899,84.8009,34.0068,77.626,216.4232,166.7174,391.4418,9,36,4,324,100,841,1.06
19:55.8,2,4,3,3,8,8,19.7046,11.5038,13.5825,117.3068,15.0687,212.8277,137.0995,43.9254,44.1095,174.6639,128.7972,348.6132,4,16,9,9,64,64,1.06
19:55.9,7,4,2,7,6,7,31.652,17.5784,20.5651,40.4587,29.2299,60.3377,31.8278,70.9879,25.3824,148.0221,101.6156,204.4144,49,16,4,49,36,49,1.06
19:55.9,7,5,3,2,4,2,11.8651,12.858,9.3231,32.9825,33.1758,33.5396,20.0069,25.2772,20.4548,141.8319,43.3402,309.6845,49,25,9,4,16,4,1.07
19:56.0,14,3,5,25,16,52,47.1849,12.2133,29.467,151.2165,70.9068,305.8473,54.1239,33.1576,16.279,182.867,96.8958,376.1049,196,9,25,625,256,2704,1.07
19:56.0,3,9,1,8,3,5,91.2483,50.6127,37.0054,105.6501,115.7379,300.75,134.1802,81.2464,58.5433,127.1893,198.5824,437.4572,9,81,1,64,9,25,1.07
19:56.1,8,13,3,10,0,14,33.1953,26.6419,17.0912,20.9779,23.0708,85.0499,74.8772,50.2195,18.9749,199.2835,79.719,346.451,64,169,9,100,0,196,1.06
19:56.1,4,5,3,2,4,7,30.7951,47.559,9.5109,67.1444,24.4521,128.9049,163.7611,142.4262,41.2697,60.6477,138.3334,258.9869,16,25,9,4,16,49,1.06
19:56.2,8,1,4,0,11,6,44.3002,26.8269,29.2961,13.9574,91.5788,81.004,94.769,76.9039,43.0293,27.0291,102.856,55.6689,64,1,16,0,121,36,1.06
19:56.2,17,1,3,1,8,6,59.9508,12.612,31.3133,7.9365,114.8185,74.5799,73.0716,54.7275,33.2965,94.1609,136.0707,97.2685,289,1,9,1,64,36,1.06
19:56.3,16,4,1,2,4,4,48.6222,22.551,12.7809,5.2173,24.7619,15.889,103.4231,46.1354,38.5535,24.1668,103.0197,106.6219,256,16,1,4,16,16,1.06
19:56.3,9,3,1,1,3,2,46.5541,21.557,13.131,6.9752,45.4656,13.7547,153.4842,37.5551,65.6233,22.2926,238.3272,128.808,81,9,1,1,9,4,1.06
19:56.4,7,2,2,1,6,4,18.4676,9.0265,7.5805,5.7863,18.8265,24.12,86.3765,44.9325,22.6826,12.3394,20.3112,33.1459,49,4,4,1,36,16,1.06
19:56.4,2,5,5,6,15,20,59.7256,20.0707,19.4822,43.2561,57.0061,131.1167,65.0148,42.2842,29.5074,60.2077,17.9678,187.9168,4,25,25,36,225,400,1.06
19:56.5,1,5,4,4,11,13,8.2094,3.8612,9.3128,13.5511,27.5849,44.7679,38.3154,10.4308,23.5687,28.3653,68.4315,89.7176,1,25,16,16,121,169,1.06
19:56.5,6,12,0,2,0,4,43.5246,42.1108,24.9775,23.4944,69.5368,81.8544,151.1532,33.7999,63.695,96.6747,189.5582,315.7236,36,144,0,4,0,16,1.07
19:56.6,4,0,0,1,6,6,49.3854,69.7686,6.0188,9.9432,36.298,33.3651,85.4672,102.0458,6.4002,16.0271,15.1846,26.8202,16,0,0,1,36,36,1.07
19:56.6,2,1,1,2,8,20,21.178,9.2216,9.1863,11.2133,10.6664,84.5633,69.7074,61.1878,31.0002,19.9811,88.3424,47.4095,4,1,1,4,64,400,1.06
19:56.7,12,10,4,7,12,22,71.6547,64.5911,19.5511,34.3593,27.7796,32.1399,59.1749,30.6353,20.8098,43.7384,18.3752,33.1858,144,100,16,49,144,484,1.06
19:56.7,11,9,3,2,4,7,11.693,8.9701,20.8636,34.4902,51.3018,97.5645,29.9731,12.7672,32.5579,66.5501,92.927,268.4299,121,81,9,4,16,49,1.06
19:56.8,11,5,12,5,5,10,27.5798,32.6441,58.2127,39.8674,32.0835,98.6047,125.0611,143.6161,102.8993,110.5342,75.3085,182.1869,121,25,144,25,25,100,1.06
19:56.8,6,4,2,5,11,20,33.4831,27.5639,75.7143,45.0115,97.7566,156.4448,45.4567,42.1956,135.1955,115.8108,159.9095,366.1181,36,16,4,25,121,400,1.06
19:56.8,6,7,24,12,33,38,38.3455,31.097,145.1956,64.9009,198.6584,131.8123,97.9438,82.4517,196.0091,151.7406,314.6045,337.4654,36,49,576,144,1089,1444,1.06
19:56.9,15,23,19,6,26,18,73.5349,100.7485,37.4831,114.1359,52.3084,326.0815,135.6139,164.0263,116.3943,233.4029,207.7685,714.9741,225,529,361,36,676,324,1.06
19:56.9,7,3,27,14,21,64,90.0888,157.813,73.4494,48.3212,176.164,283.677,191.8987,266.514,186.742,158.5675,498.1387,587.9969,49,9,729,196,441,4096,1.06
19:57.0,20,10,82,19,115,22,136.2363,56.0123,341.1636,205.8282,640.4721,466.4086,301.2837,173.632,532.7567,469.2233,935.4804,1131.8829,400,100,6724,361,13225,484,1.05
19:57.0,50,22,183,61,158,125,183.2574,69.7422,771.9871,260.8402,773.2589,699.3984,181.5152,244.0152,1182.0445,456.802,1372.0457,1442.2496,2500,484,33489,3721,24964,15625,1.04
19:57.1,60,51,163,15,164,10,168.9806,242.4447,451.3937,302.8679,568.894,811.7669,278.0977,367.0361,958.5853,760.2804,829.862,1885.1261,3600,2601,26569,225,26896,100,1.03
19:57.1,29,40,86,10,81,13,225.6533,85.3688,529.184,111.4893,522.4321,27.9151,581.8099,224.6678,1924.9073,543.7057,1589.9437,1082.0488,841,1600,7396,100,6561,169,1.02
19:57.2,20,20,39,10,41,9,64.9521,149.242,291.6246,70.9492,395.3019,24.7893,291.2195,584.7848,949.9694,557.1281,1354.3888,1254.2899,400,400,1521,100,1681,81,1.02
19:57.2,13,7,16,7,12,8,73.8268,85.1759,328.8869,46.3192,241.0682,105.2138,349.6487,115.0813,443.5764,196.681,559.141,192.1326,169,49,256,49,144,64,1.02
19:57.3,8,18,72,15,52,49,122.3247,69.2323,339.2467,72.4921,261.8902,257.5561,118.2136,251.7145,225.7088,89.47,332.4781,356.8907,64,324,5184,225,2704,2401,1.02
19:57.3,24,1,169,1,147,16,128.6574,113.9421,598.9731,96.4065,602.7678,356.2499,267.3901,155.5298,467.9805,121.3842,811.6812,674.6243,576,1,28561,1,21609,256,1.02
19:57.4,73,21,69,84,79,162,346.3893,117.0414,607.1704,500.8942,442.2867,889.4419,367.682,175.9064,1406.2892,846.7315,1002.0915,1658.4539,5329,441,4761,7056,6241,26244,1.04
19:57.4,56,47,47,34,32,65,134.9517,211.5943,181.3183,317.871,324.5372,608.2949,383.5137,312.4473,1143.7047,617.7738,1344.3019,1411.1473,3136,2209,2209,1156,1024,4225,1.04
19:57.5,11,7,50,35,59,37,284.2047,261.2246,72.0294,98.2648,177.6623,249.5952,943.9611,518.4382,962.4443,741.5491,891.8752,1599.3125,121,49,2500,1225,3481,1369,1.04
19:57.5,26,16,32,17,35,32,99.9516,58.7169,115.6589,183.9929,146.2309,283.8074,277.7301,303.5885,232.5813,272.6742,307.0723,562.5875,676,256,1024,289,1225,1024,1.05
19:57.6,36,44,44,18,95,38,198.5939,205.5793,147.0897,106.432,581.069,133.7746,498.0446,683.2148,115.4369,243.3389,1039.8552,284.3468,1296,1936,1936,324,9025,1444,1.05
19:57.6,16,38,15,15,89,31,119.5113,72.1779,177.3064,31.0294,188.3621,141.6892,290.8192,157.5527,117.8243,319.1779,260.7866,612.009,256,1444,225,225,7921,961,1.05
19:57.7,15,14,12,53,49,42,177.4056,279.7803,61.5247,245.3882,257.8338,107.9365,464.3297,683.0387,308.6316,382.2094,1211.8643,244.6545,225,196,144,2809,2401,1764,1.05
19:57.7,10,8,32,76,23,26,33.8856,53.2995,175.2299,220.8827,312.3005,106.5974,211.5119,96.011,359.013,377.4715,445.964,287.5546,100,64,1024,5776,529,676,1.05
19:57.8,18,25,30,44,33,34,143.1042,183.0997,45.5213,193.1719,115.4052,141.5591,458.445,688.9542,158.3601,639.8385,543.2732,325.3123,324,625,900,1936,1089,1156,1.06
19:57.8,7,11,14,55,20,32,67.9325,97.2015,130.1853,94.6159,181.6853,206.7645,126.4496,213.2653,416.3595,227.7167,625.9277,366.006,49,121,196,3025,400,1024,1.06
19:57.9,9,15,6,18,32,51,87.5476,30.082,68.7141,243.7126,147.7148,310.4175,295.1629,238.8791,134.1554,172.8766,242.3632,267.9847,81,225,36,324,1024,2601,1.05
19:57.9,4,3,17,9,15,10,51.3505,109.0396,97.7543,70.0393,104.5516,354.8736,124.2551,112.5592,309.7102,184.8016,207.6644,368.9606,16,9,289,81,225,100,1.05
19:58.0,3,5,8,3,24,14,26.8659,23.4391,62.6959,49.8552,53.6926,65.0047,159.921,79.5936,34.1311,293.2463,170.3826,413.5452,9,25,64,9,576,196,1.05
19:58.0,8,5,7,16,13,15,37.0907,32.7593,49.7211,90.6614,222.8345,58.6139,41.2119,193.669,182.2359,191.1617,210.0984,515.9588,64,25,49,256,169,225,1.05
19:58.0,11,15,5,3,15,15,81.3233,60.4273,57.7649,82.4603,48.8459,67.1706,126.7341,89.2571,36.1341,77.2148,126.5421,154.2131,121,225,25,9,225,225,1.04
19:58.1,8,8,3,4,5,7,21.2798,58.6667,48.704,35.7415,59.5453,103.0564,61.2652,102.8238,136.6813,186.721,418.8766,173.1425,64,64,9,16,25,49,1.04
19:58.1,16,6,4,6,23,7,50.9735,44.5704,24.6272,36.1688,161.9354,57.7113,82.9986,130.7498,71.3122,113.7438,236.7124,154.7591,256,36,16,36,529,49,1.04
19:58.2,18,10,10,12,15,15,42.3409,30.7482,66.4569,56.7456,110.306,92.9059,84.7485,92.2362,171.6076,70.8515,240.1394,269.6802,324,100,100,144,225,225,1.04
19:58.2,4,8,2,7,21,11,112.344,34.0245,50.0229,68.8583,63.7051,73.6202,233.5405,64.2656,104.938,146.2815,151.3588,196.0145,16,64,4,49,441,121,1.03
19:58.3,38,2,6,11,27,9,207.6521,55.6909,28.7324,56.2264,39.9438,19.2794,313.3898,128.5496,71.1483,76.2882,203.9147,146.5439,1444,4,36,121,729,81,1.03
19:58.3,59,11,7,5,23,3,125.7106,59.8941,7.2503,45.97,30.726,54.4073,280.7287,84.2389,80.2342,101.1336,126.7185,156.6665,3481,121,49,25,529,9,1.03
19:58.4,64,19,9,5,4,2,168.5358,74.0563,15.9611,23.6483,159.1344,23.4849,399.0574,49.1168,26.5289,106.3211,298.2861,46.856,4096,361,81,25,16,4,1.02
19:58.4,110,43,18,8,8,2,336.1899,151.1686,64.0197,25.7099,23.8477,16.082,474.0519,199.9521,96.8451,95.3936,64.52,92.2068,12100,1849,324,64,64,4,1
19:58.5,44,32,7,33,1,25,505.5406,238.446,106.817,157.1046,59.0946,156.0631,886.2007,452.1387,172.5795,219.2566,300.7021,245.9543,1936,1024,49,1089,1,625,1
19:58.5,25,39,21,43,24,33,287.2753,119.8788,127.2107,210.6094,152.7471,257.2587,885.9461,111.7337,280.8509,347.6477,238.0492,383.7588,625,1521,441,1849,576,1089,1
19:58.6,31,22,13,23,37,50,231.861,125.4378,125.8871,153.3441,110.48,197.7067,520.5523,309.9661,328.3172,442.8183,223.9012,466.3829,961,484,169,529,1369,2500,1
19:58.6,20,71,22,56,79,68,81.6492,343.393,80.7788,196.86,313.785,112.3095,513.9179,647.2742,75.6446,240.1508,312.5107,293.6615,400,5041,484,3136,6241,4624,1.01
19:58.7,21,12,6,65,36,30,52.7549,369.0972,109.1562,125.6356,378.7955,326.2292,336.7477,546.6768,192.2188,410.6179,595.9695,774.9644,441,144,36,4225,1296,900,1.02
19:58.7,11,38,35,17,86,70,126.2805,271.7176,183.9063,330.1366,333.1508,298.2658,194.4701,858.8646,175.2988,768.866,261.5434,446.3593,121,1444,1225,289,7396,4900,1.03
19:58.8,3,34,34,51,136,54,67.1424,50.84,340.4133,413.3556,554.9674,492.4225,107.8597,608.8866,407.0133,606.6531,1212.0542,543.159,9,1156,1156,2601,18496,2916,1.06
19:58.8,28,28,68,49,63,146,156.9056,187.7213,305.724,502.4702,483.4111,898.1009,356.5087,603.2777,578.6516,1086.6781,1199.777,1039.702,784,784,4624,2401,3969,21316,1.05
19:58.9,20,37,221,74,229,57,217.4327,143.0946,944.8663,209.265,1242.3726,545.3877,347.8737,265.5249,1034.9967,675.7005,1830.9493,757.658,400,1369,48841,5476,52441,3249,1.03
19:58.9,31,19,156,20,183,78,170.9741,300.3814,623.4968,532.0282,538.0056,802.3447,477.264,606.1659,1088.646,1362.591,738.9233,2514.4028,961,361,24336,400,33489,6084,1.02
19:59.0,18,29,148,29,180,50,110.9995,88.4412,351.0967,71.4856,885.1844,173.1753,473.2122,280.9899,1728.7436,389.2288,2651.8109,1076.4398,324,841,21904,841,32400,2500,1.02
19:59.0,19,15,78,23,139,61,132.3643,86.0113,480.7019,117.5906,1029.0299,76.1761,299.7661,569.4138,828.122,921.2718,1017.7403,1119.8164,361,225,6084,529,19321,3721,1.01
19:59.1,26,9,71,18,174,38,133.0762,119.2381,99.6639,56.0367,376.3688,165.0044,150.4739,296.1417,460.2138,169.513,1242.1636,84.1569,676,81,5041,324,30276,1444,1
19:59.1,22,17,17,9,129,23,232.726,110.3188,378.5297,152.922,1722.1388,369.1462,443.6863,291.4664,355.1645,297.9356,3283.9222,663.1841,484,289,289,81,16641,529,1
19:59.2,27,23,31,4,77,28,37.9496,46.0554,154.9647,30.5126,815.6284,95.2942,225.0732,242.9147,222.4546,122.808,956.0468,217.7904,729,529,961,16,5929,784,0.99
19:59.2,14,14,7,4,23,13,81.0024,105.0338,194.0264,2.9534,491.21,94.4331,452.1184,312.5039,305.5733,232.9028,2385.8458,660.7323,196,196,49,16,529,169,0.99
19:59.3,14,10,17,2,38,11,36.9381,36.7095,88.0287,22.0769,280.652,28.0182,72.2364,108.0808,153.6571,30.0745,926.8481,155.2738,196,100,289,4,1444,121,0.99
19:59.3,16,10,17,1,41,5,99.8867,77.0595,129.3588,22.2371,222.7402,43.1042,89.5464,74.2182,369.2561,31.1574,779.0896,109.1379,256,100,289,1,1681,25,0.99
19:59.4,8,3,4,0,18,6,61.8554,58.5484,117.7932,9.2028,308.5582,24.1978,101.8688,55.5559,286.8677,34.3741,817.7911,58.6196,64,9,16,0,324,36,0.99
19:59.4,3,2,7,0,20,3,36.2665,3.8522,71.34,2.6651,48.892,19.2168,179.5186,113.2994,232.8348,35.1585,322.2763,41.3568,9,4,49,0,400,9,0.99
19:59.5,8,1,10,0,39,2,29.8578,9.8386,83.7014,3.5937,351.8036,22.4949,108.8734,86.5427,188.8592,17.3386,766.2706,56.0696,64,1,100,0,1521,4,0.99
19:59.5,7,4,7,1,16,2,21.3,26.4302,92.083,5.1887,223.0951,9.9135,68.6361,40.1839,198.8109,8.9208,338.8173,33.2849,49,16,49,1,256,4,0.99
19:59.6,8,0,9,1,16,2,37.2293,30.3028,97.6193,9.7416,195.0482,18.893,72.5275,45.7638,217.0487,12.3461,689.0647,56.6075,64,0,81,1,256,4,0.99
19:59.6,10,0,18,3,40,3,85.213,3.1612,148.4811,20.6289,215.6858,24.9269,112.0036,36.8242,99.5864,33.8464,25.6244,24.4429,100,0,324,9,1600,9,0.99
19:59.7,9,4,6,2,17,1,83.9879,24.2367,152.5728,23.2935,348.3419,19.8108,138.0641,41.3854,176.4384,34.0532,690.2208,37.8953,81,16,36,4,289,1,0.99
19:59.7,4,4,9,1,12,3,55.8339,8.9078,23.2364,3.2522,88.1812,30.1537,65.953,14.3571,247.8948,33.4815,295.8575,68.9085,16,16,81,1,144,9,0.99
19:59.8,3,2,5,1,10,4,27.6762,24.2944,21.2705,8.0434,83.5049,11.2856,126.7157,67.6788,254.813,30.5823,523.6075,40.7613,9,4,25,1,100,16,0.99
19:59.8,5,0,12,3,10,3,21.3719,12.5564,46.0856,13.5063,28.7631,19.5182,100.435,17.4015,34.5127,17.534,142.2369,61.0809,25,0,144,9,100,9,0.99
19:59.9,2,1,3,0,2,2,41.6318,12.8083,54.0251,21.0748,47.5298,10.1497,100.2984,49.2709,50.6035,40.6881,154.171,21.1988,4,1,9,0,4,4,0.99
19:59.9,2,2,1,1,2,0,4.4077,5.7687,18.8541,11.0119,29.9341,17.9185,30.3672,24.0241,95.2786,6.7235,48.2427,47.1582,4,4,1,1,4,0,0.99
19:59.9,2,5,3,2,22,2,2.0521,17.7099,22.8543,12.9195,118.2851,17.34,64.7913,11.3065,75.6858,36.7349,197.7616,36.1593,4,25,9,4,484,4,0.99
20:00.0,7,3,9,1,16,4,49.5232,42.6048,48.3256,15.1972,145.1526,24.0075,69.0059,67.0354,50.6689,33.4295,259.1073,21.5625,49,9,81,1,256,16,0.99
20:00.0,3,5,26,0,10,1,20.3168,18.5626,105.5965,2.2343,43.8639,19.5042,32.9475,35.3861,151.6415,19.3746,225.0835,37.2959,9,25,676,0,100,1,1
20:00.1,0,8,13,0,19,5,25.1205,17.3616,82.1486,4.4687,107.9228,39.0344,111.7827,66.5551,195.6191,25.1119,315.5198,91.9063,0,64,169,0,361,25,1
20:00.1,0,4,5,1,10,5,3.4532,26.1403,49.6216,6.0141,65.3387,22.854,28.6541,66.6076,229.7773,8.7641,136.5084,53.3674,0,16,25,1,100,25,1
20:00.2,0,5,3,3,4,7,5.1244,6.8023,8.9077,20.7448,51.8664,45.0579,45.3054,29.5404,115.3525,31.5653,233.7509,74.2751,0,25,9,9,16,49,1
20:00.3,1,10,1,2,3,0,6.3364,42.9383,25.1393,17.348,29.3807,47.7259,10.0317,53.9445,38.0237,27.2109,101.6489,59.4945,1,100,1,4,9,0,0.99
20:00.3,2,9,6,3,41,8,6.4081,21.9092,41.0551,3.1395,242.1855,45.2388,5.1018,34.845,60.667,32.7642,293.3161,118.5435,4,81,36,9,1681,64,0.99
20:00.3,1,7,2,0,3,1,5.9551,17.0643,42.2675,15.3507,267.7507,38.7032,18.0112,86.1638,78.3488,38.5248,410.6376,125.8083,1,49,4,0,9,1,0.99
20:00.4,0,4,10,4,57,8,11.7434,39.1096,59.4773,28.9608,364.641,43.073,27.1744,43.5555,34.6785,44.8379,190.2406,34.945,0,16,100,16,3249,64,0.99
20:00.5,1,9,2,3,7,23,14.9877,31.2365,68.2591,49.1792,373.7065,90.1232,30.5811,59.0757,69.2485,73.0981,159.5734,188.164,1,81,4,9,49,529,0.99
20:00.5,0,1,1,1,14,5,11.8031,50.2284,14.8708,14.0209,46.9946,115.1647,13.0951,93.3824,86.4707,24.0099,596.5949,237.2045,0,1,1,1,196,25,1
20:00.5,4,1,7,1,17,4,24.5368,3.3649,37.556,7.7719,65.2992,16.0906,46.7036,46.2586,131.4911,77.1254,608.4832,157.8872,16,1,49,1,289,16,0.99
20:00.6,13,4,51,2,74,12,69.042,23.3375,263.0928,21.1884,451.3956,54.5038,117.0242,109.6207,383.5055,20.946,719.979,244.5848,169,16,2601,4,5476,144,0.99
20:00.6,0,3,48,7,137,2,81.2714,48.4999,169.4695,59.7307,1226.2968,88.1923,146.5045,76.0227,278.8677,80.1157,1881.9793,119.4416,0,9,2304,49,18769,4,0.99
20:00.7,9,9,67,23,106,40,55.1198,62.8547,134.3623,126.5988,290.5698,256.0665,152.0971,90.9315,372.8853,211.8042,358.0197,320.5856,81,81,4489,529,11236,1600,0.99
20:00.7,39,26,98,31,173,92,179.5192,108.1813,256.9528,101.4249,1019.3783,323.8279,273.146,151.2691,560.6851,168.5843,3105.9621,584.8136,1521,676,9604,961,29929,8464,0.99
20:00.8,27,19,98,1,146,18,171.212,152.0121,226.0934,188.881,1161.426,661.8027,327.6247,321.7114,436.6747,449.5033,2159.2265,1369.2142,729,361,9604,1,21316,324,1.01
20:00.8,7,15,102,16,156,25,125.3775,28.0673,260.0394,92.213,265.6557,240.251,434.7802,198.2081,582.1208,237.5349,1461.0813,297.6738,49,225,10404,256,24336,625,1.01
20:00.9,13,17,124,17,139,27,46.6626,50.4743,181.7585,120.94,174.8661,243.0865,224.1881,175.931,285.547,128.3727,1637.1143,644.8178,169,289,15376,289,19321,729,1.02
20:00.9,35,29,161,34,142,64,142.4404,133.8951,231.9243,198.3959,189.218,283.4769,401.1296,236.488,434.5924,426.303,480.0722,785.4131,1225,841,25921,1156,20164,4096,1.04
20:01.0,43,30,70,69,151,130,135.1696,95.3989,568.3868,257.6339,1181.7336,416.0852,157.9458,151.8245,1089.7646,305.8479,1824.8931,361.1882,1849,900,4900,4761,22801,16900,1.05
20:01.0,49,31,59,21,123,73,60.5227,69.7011,198.3335,288.0674,1160.7873,422.8587,250.2648,268.1316,573.0174,704.5496,1975.2103,1010.0047,2401,961,3481,441,15129,5329,1.05
20:01.1,17,23,7,19,36,38,196.4374,143.1287,365.4241,194.488,551.3481,232.1006,468.2337,190.7049,677.3976,600.2298,1520.7913,947.9538,289,529,49,361,1296,1444,1.05
20:01.1,14,36,17,25,113,23,175.3234,346.1869,148.516,57.1142,814.4502,350.5002,305.2046,465.2799,264.4475,476.4901,2941.3472,468.1667,196,1296,289,625,12769,529,1.05
20:01.2,19,30,15,49,22,20,101.3904,268.9711,85.25,149.5198,602.8104,233.8495,421.9835,428.5134,507.4648,241.8992,1435.8412,672.7123,361,900,225,2401,484,400,1.05
20:01.2,27,19,9,49,17,45,73.504,106.8974,101.5239,138.7773,60.5458,282.1636,359.17,458.5512,358.3531,275.5992,1205.1444,321.3715,729,361,81,2401,289,2025,1.05
20:01.3,21,15,5,33,34,45,40.1563,139.5718,61.5979,140.3558,207.7742,117.6801,200.3477,358.2374,209.3272,433.5336,680.8105,298.815,441,225,25,1089,1156,2025,1.05
20:01.3,34,17,16,11,57,35,165.2006,43.883,71.1468,159.2899,161.1587,83.8988,324.9815,154.412,144.6916,424.5129,308.558,549.0269,1156,289,256,121,3249,1225,1.05
20:01.4,11,11,13,9,43,10,142.6334,65.154,40.704,119.5967,250.6011,151.8281,162.8409,267.1498,146.2741,109.2921,685.983,337.8991,121,121,169,81,1849,100,1.05
20:01.4,10,6,24,24,28,28,123.7491,100.3621,133.8698,195.9918,145.5602,114.5053,413.8147,161.8667,277.8527,485.4873,422.1737,279.9447,100,36,576,576,784,784,1.05
20:01.5,4,10,5,53,28,36,45.1749,56.1278,156.6564,246.4669,179.2215,175.7013,273.7091,62.3633,272.5191,464.7328,623.0046,267.5618,16,100,25,2809,784,1296,1.05
20:01.5,10,11,15,7,13,30,37.1953,91.7084,106.3935,290.446,133.7231,171.2358,142.2837,274.2065,55.0968,668.1573,349.9041,300.7902,100,121,225,49,169,900,1.05
20:01.6,9,23,15,4,7,24,14.699,95.8772,131.4602,44.0633,41.8641,88.8834,78.082,124.6976,213.3005,413.3009,249.5221,364.5982,81,529,225,16,49,576,1.06
20:01.6,3,24,36,42,23,31,53.8658,82.98,177.1925,240.5383,103.3177,67.1593,134.3201,139.357,132.0756,103.5548,232.4809,156.6795,9,576,1296,1764,529,961,1.06
20:01.7,12,9,6,12,8,28,73.8294,117.5481,208.2316,184.4354,165.2767,97.6422,129.7617,256.4471,326.11,337.565,189.1183,97.201,144,81,36,144,64,784,1.06
20:01.7,10,4,14,37,43,22,24.2982,40.2484,63.3449,288.9543,285.5611,256.533,58.9146,141.9147,354.3346,792.9514,517.6728,469.8407,100,16,196,1369,1849,484,1.06
20:01.8,10,7,11,4,15,6,23.6395,22.669,132.4308,214.6597,211.0152,148.3266,101.4709,169.1142,491.439,596.6962,486.8245,213.8722,100,49,121,16,225,36,1.06
20:01.8,17,25,9,33,20,15,42.2745,143.7903,100.0414,179.7048,96.5718,85.7158,89.1061,223.7282,59.9088,264.3414,361.6164,298.7986,289,625,81,1089,400,225,1.06
20:01.9,19,27,3,10,7,9,55.6975,29.7879,67.1348,141.0037,163.6613,63.0723,114.3682,54.2853,139.0957,192.9014,98.5722,167.3968,361,729,9,100,49,81,1.06
20:01.9,17,20,6,4,14,8,19.2948,100.393,45.3221,38.1059,112.0026,24.2019,74.9377,331.9268,136.3011,325.3084,203.0509,161.4812,289,400,36,16,196,64,1.06
20:02.0,13,20,9,3,38,3,44.9588,21.0071,28.7309,11.4461,173.3029,25.205,82.4565,46.6745,142.111,206.0867,505.2767,109.6056,169,400,81,9,1444,9,1.06
