timestamp, stateUp, stateLow, lowmovtype, velUL, velUR, velKL, velKR, velHL, velHR,accUL, accUR, accKL, accKR, accHL, accHR,jerUL, jerUR, jerKL, jerKR, jerHL, jerHR,weiUL, weiUR, weiKL, weiKR, weiHL, weiHR,CI,
2023-03-12 10:21:56.501747,0,1,Etendre left,6,6,0,2,4,14,13.1641,18.1899,3.8202,14.9629,11.3388,44.6984,32.5883,36.8412,7.2454,27.5218,24.2481,95.2911,36,36,0,4,16,196,0.99
2023-03-12 10:21:56.544275,0,0,,4,4,1,4,10,6,15.5544,18.3703,7.3193,19.024,31.5292,58.5971,79.6349,102.5327,23.5068,19.9564,82.6027,163.6089,16,16,1,16,100,36,0.99
2023-03-12 10:21:56.590418,0,1,,2,0,1,7,4,12,13.4478,20.7012,4.3709,37.6229,31.8037,53.7267,12.007,22.8764,12.1707,35.8511,64.6725,14.7961,4,0,1,49,16,144,0.98
2023-03-12 10:21:56.625437,0,0,,2,0,0,2,2,2,9.0288,5.4323,2.4807,35.0411,20.7348,60.2316,20.484,24.5712,14.3484,65.561,77.8248,11.9595,4,0,0,4,4,4,0.98
2023-03-12 10:21:56.675313,0,0,,3,1,1,2,3,2,11.4168,9.3283,4.5791,8.9752,12.7589,2.9648,18.8541,32.2599,12.9373,65.4951,66.6663,79.4973,9,1,1,4,9,4,0.98
2023-03-12 10:21:56.717199,0,0,,2,0,0,0,3,0,13.8932,4.9469,12.4583,10.93,42.3432,16.7628,33.1609,8.6485,15.3147,51.4888,40.5732,66.7593,4,0,0,0,9,0,0.98
2023-03-12 10:21:56.748277,0,0,,3,1,0,0,2,2,12.2102,5.2488,4.6649,4.992,11.6852,12.3109,26.6587,9.0513,11.8264,15.8069,11.4553,17.1142,9,1,0,0,4,4,0.98
2023-03-12 10:21:56.781198,0,0,,3,1,0,0,2,5,12.5726,10.7972,2.4141,3.8924,20.6772,32.9276,33.0634,13.7681,22.1698,20.8821,92.0906,64.6521,9,1,0,0,4,25,0.98
2023-03-12 10:21:56.825419,0,0,,0,1,2,0,4,5,15.2523,6.1254,16.372,4.7576,20.1629,20.9976,41.0047,12.007,28.0341,12.5797,43.866,49.2837,0,1,4,0,16,25,0.98
2023-03-12 10:21:56.858338,0,0,,2,1,4,0,9,1,9.0782,3.7367,8.9617,5.6219,33.2897,27.6582,17.6604,12.713,16.8562,11.4682,63.5296,89.1943,4,1,16,0,81,1,0.98
2023-03-12 10:21:56.890007,0,0,,2,3,0,2,4,4,12.7651,20.0474,25.0187,12.3438,49.6621,25.0292,27.8466,36.499,60.3718,24.0981,104.572,66.9337,4,9,0,4,16,16,0.98
2023-03-12 10:21:56.921768,0,0,,1,6,0,5,3,7,13.617,42.5822,3.8245,25.0775,6.4731,20.548,18.7673,60.9895,9.9208,31.5281,54.4935,17.6589,1,36,0,25,9,49,0.98
2023-03-12 10:21:56.953691,0,0,,0,7,2,1,9,2,8.5532,12.2926,12.4973,28.0983,43.3728,59.7196,7.8557,16.8917,31.902,58.484,39.1213,126.5581,0,49,4,1,81,4,0.98
2023-03-12 10:21:56.984473,0,1,,2,3,0,2,0,11,15.2474,33.6464,12.0261,17.7012,51.8599,55.9881,33.2108,109.9513,16.7593,63.9381,71.3748,114.2949,4,9,0,4,0,121,0.98
2023-03-12 10:21:57.016351,0,1,,8,4,2,4,1,17,34.3957,12.769,7.0085,15.9529,5.0865,35.3341,39.7172,17.4937,18.4418,22.1285,66.0987,41.1948,64,16,4,16,1,289,0.99
2023-03-12 10:21:57.048275,0,0,,4,1,1,3,2,8,22.5808,28.3073,7.7802,8.8597,14.3054,57.5433,55.1817,83.3879,21.1387,39.84,92.3235,170.0066,16,1,1,9,4,64,0.99
2023-03-12 10:21:57.083396,0,0,,6,2,1,1,3,3,11.752,18.8996,4.7861,18.0456,25.344,61.2989,35.764,10.5571,11.2112,50.2929,34.86,142.795,36,4,1,1,9,9,0.99
2023-03-12 10:21:57.125608,0,0,,4,3,1,4,1,9,12.767,11.8718,7.6016,20.9638,16.2585,70.2643,24.1646,56.0172,15.4418,44.716,32.8961,191.5599,16,9,1,16,1,81,0.99
2023-03-12 10:21:57.157321,0,1,,4,2,3,6,3,12,11.6159,21.2181,13.7839,21.5548,15.2885,16.4502,25.4407,39.9555,14.7852,57.2719,33.6114,115.1331,16,4,9,36,9,144,0.99
2023-03-12 10:21:57.206199,0,0,,4,7,1,6,1,6,5.057,36.0908,22.214,12.0514,26.4854,41.5463,14.5936,50.1764,37.83,36.1492,48.0099,167.0328,16,49,1,36,1,36,0.99
2023-03-12 10:21:57.250213,0,0,,3,2,0,1,1,2,17.0152,30.9021,4.0736,37.5904,3.7865,44.8072,26.6034,54.7452,16.4778,88.467,18.5442,91.1629,9,4,0,1,1,4,0.99
2023-03-12 10:21:57.296708,0,0,,5,4,0,1,1,2,21.9788,12.8614,2.4801,4.0857,6.5011,8.2051,39.691,39.8383,33.9575,12.7544,39.8451,70.2914,25,16,0,1,1,4,0.99
2023-03-12 10:21:57.343090,0,0,,1,4,0,0,2,1,31.195,20.9639,2.8947,3.8492,12.0306,12.0721,29.4688,43.4842,5.8174,54.6087,13.9344,60.9197,1,16,0,0,4,1,0.99
2023-03-12 10:21:57.374013,0,0,,1,1,0,0,0,0,5.0211,22.194,4.0812,5.3928,14.2484,2.1557,26.8472,48.0749,8.1965,12.7251,27.8379,9.1015,1,1,0,0,0,0,0.99
2023-03-12 10:21:57.405934,0,0,,2,1,1,2,2,2,7.7801,7.4852,7.2995,11.5882,14.7693,21.4978,55.1889,29.3801,6.9092,21.6108,6.7,41.6828,4,1,1,4,4,4,0.99
2023-03-12 10:21:57.451479,0,0,,1,3,0,0,0,3,13.6997,15.0804,7.4752,13.086,15.6845,32.4156,25.8661,55.0848,5.1988,11.7026,9.086,50.2449,1,9,0,0,0,9,0.99
2023-03-12 10:21:57.483482,0,1,,1,1,2,5,7,20,3.6049,15.4748,11.8687,34.7119,45.7692,105.8276,16.6276,32.2362,28.6915,68.6851,90.6818,190.0311,1,1,4,25,49,400,0.99
2023-03-12 10:21:57.514893,0,1,,0,0,2,4,5,14,7.6082,3.7071,7.9696,13.3249,14.0136,41.3339,25.7396,27.0875,11.1753,34.4298,44.4755,108.447,0,0,4,16,25,196,0.99
2023-03-12 10:21:57.545806,0,0,,1,1,3,0,6,5,3.5548,4.5012,11.2991,22.2926,35.7095,58.7341,3.4822,24.4261,30.5102,84.3189,107.5369,242.8342,1,1,9,0,36,25,0.98
2023-03-12 10:21:57.576636,0,0,,0,0,1,2,2,8,2.3976,3.4375,10.6317,7.2794,26.0742,30.5754,7.8212,6.1906,27.2543,27.0536,44.7672,85.4075,0,0,1,4,4,64,0.98
2023-03-12 10:21:57.607487,0,0,,0,1,1,0,2,2,3.1184,7.2115,3.2738,8.4608,7.4408,46.1071,9.5243,9.6256,20.8026,22.6149,64.1872,22.1121,0,1,1,0,4,4,0.98
2023-03-12 10:21:57.639407,0,1,,4,3,2,5,3,11,19.2958,15.7831,5.7181,27.9363,6.5964,62.7204,28.6541,27.7873,12.5837,31.0278,42.6155,67.8937,16,9,4,25,9,121,0.98
2023-03-12 10:21:57.685454,0,1,,3,3,0,6,3,18,2.1785,17.3366,15.6259,9.2767,42.1242,46.9164,7.899,31.5734,24.5795,24.7721,68.3598,139.4393,9,9,0,36,9,324,0.98
2023-03-12 10:21:57.742427,0,1,Etendre left,3,8,8,5,25,11,8.5938,35.5985,45.2893,14.866,131.6699,39.4224,37.7123,37.7469,68.3748,59.91,206.3758,153.1572,9,64,64,25,625,121,0.98
2023-03-12 10:21:57.786351,0,0,,1,3,1,2,1,1,13.5185,29.096,42.2172,17.7788,148.6373,61.5964,20.6074,44.7455,84.4217,39.1819,285.7084,159.8156,1,9,1,4,1,1,0.98
2023-03-12 10:21:57.824224,0,0,,3,1,0,3,3,3,14.9806,14.5214,7.1222,13.7527,24.5147,28.173,32.7654,71.0379,77.0438,30.883,230.0239,35.3115,9,1,0,9,9,9,0.98
2023-03-12 10:21:57.867251,0,0,,0,1,1,2,10,3,21.4299,6.5273,11.9091,13.4361,48.0905,23.1352,19.2687,48.0239,46.4057,16.8702,152.0869,96.9297,0,1,1,4,100,9,0.98
2023-03-12 10:21:57.901021,0,0,,0,0,1,1,4,1,4.6147,9.838,4.9637,3.4028,37.1276,11.3448,16.0383,8.0513,17.0182,24.597,90.3749,55.7197,0,0,1,1,16,1,0.98
2023-03-12 10:21:57.947909,0,0,,0,0,0,1,3,0,6.0019,4.1789,7.9182,2.7408,33.5688,10.9432,25.2731,9.4405,22.5091,19.8711,107.1423,40.9148,0,0,0,1,9,0,0.98
2023-03-12 10:21:57.993759,0,0,,1,0,1,0,4,0,7.8191,4.6653,3.0801,3.4027,8.4004,1.8614,12.2496,11.585,11.5483,4.8954,64.2355,15.2515,1,0,1,0,16,0,0.98
2023-03-12 10:21:58.032660,0,0,,1,1,0,2,4,5,4.6441,9.0207,2.8346,11.8654,4.1746,40.4447,15.5869,10.4661,14.1107,18.611,52.6736,76.6997,1,1,0,4,16,25,0.98
2023-03-12 10:21:58.072563,0,1,Etendre left,2,2,0,7,2,21,10.1507,6.2392,8.337,33.5302,32.9492,91.1494,20.5294,14.2124,16.0042,52.4195,58.3814,137.4737,4,4,0,49,4,441,0.98
2023-03-12 10:21:58.122438,0,1,Etendre left,0,0,2,15,4,36,15.84,11.7646,14.9804,50.6568,29.4699,91.1594,30.0475,30.6708,26.5095,58.2205,38.4945,76.4592,0,0,4,225,16,1296,0.98
2023-03-12 10:21:58.168326,0,1,Etendre left,1,1,0,9,0,19,7.2157,12.8882,13.1317,35.8965,26.9445,98.7208,23.6098,28.1183,13.1323,103.6693,31.9823,284.4267,1,1,0,81,0,361,0.98
2023-03-12 10:21:58.211219,0,0,,0,0,2,2,6,5,5.6337,11.4455,10.6329,46.7184,40.773,143.4455,30.3952,28.5492,34.0186,146.0206,96.9017,351.169,0,0,4,4,36,25,0.98
2023-03-12 10:21:58.255111,0,0,,3,1,2,4,4,4,20.9189,9.8316,17.3923,27.0142,39.629,13.5803,33.1984,14.0946,21.7696,45.1691,56.1134,167.2742,9,1,4,16,16,16,0.98
2023-03-12 10:21:58.287032,0,0,,1,0,1,1,5,1,11.9706,8.0876,5.6992,26.9125,14.5511,20.7729,9.8018,5.8859,24.0928,69.6152,82.1333,230.3443,1,0,1,1,25,1,0.98
2023-03-12 10:21:58.318951,0,0,,3,0,0,1,0,4,13.2271,6.6331,12.2607,7.747,30.6695,26.3502,21.1407,18.4931,43.0562,40.0722,97.0823,58.2749,9,0,0,1,0,16,0.98
2023-03-12 10:21:58.351210,0,0,,2,2,0,0,1,1,12.0812,8.5843,4.4005,2.2228,7.4648,23.2372,10.2827,15.9404,5.5687,40.0666,11.1391,40.9063,4,4,0,0,1,1,0.98
2023-03-12 10:21:58.382136,0,0,,2,1,1,0,4,1,6.7957,6.5564,3.622,4.5071,21.9254,6.1547,14.0491,17.3177,14.4324,16.4025,59.1348,30.9381,4,1,1,0,16,1,0.98
2023-03-12 10:21:58.413445,0,0,,2,4,0,1,1,3,13.6798,19.3348,8.7258,9.6049,34.9433,31.1606,25.8927,26.476,19.2031,11.8564,63.2268,16.5101,4,16,0,1,1,9,0.98
2023-03-12 10:21:58.444371,0,0,,0,1,0,0,1,1,13.5677,14.7432,2.7959,7.8269,7.8227,31.5174,27.5228,17.7852,5.584,14.1267,29.4863,41.4401,0,1,0,0,1,1,0.98
2023-03-12 10:21:58.475295,0,0,,1,2,1,0,1,2,10.4987,5.8149,3.2425,4.4024,4.2873,11.5114,6.6788,22.3615,13.9019,7.9464,53.3715,41.3787,1,4,1,0,1,4,0.98
2023-03-12 10:21:58.507781,0,0,,0,0,0,2,2,4,7.6859,12.7661,6.0867,16.4136,16.6549,23.156,14.2206,4.2088,8.0533,14.2279,27.6877,18.7946,0,0,0,4,4,16,0.99
2023-03-12 10:21:58.552669,0,0,,0,1,2,1,7,3,4.0947,7.2328,13.7212,10.0542,39.717,26.0125,14.6746,15.0926,17.7237,13.6504,62.5652,31.032,0,1,4,1,49,9,0.99
2023-03-12 10:21:58.590576,0,0,,0,0,0,2,0,6,5.2899,5.6429,14.9762,9.9813,44.8298,27.4276,10.107,12.2259,19.5867,11.9754,80.9087,6.6869,0,0,0,4,0,36,0.99
2023-03-12 10:21:58.633469,0,0,,1,0,0,1,0,3,6.5038,1.5192,1.2587,6.9689,2.3072,18.9341,9.1892,12.2991,20.5294,14.2024,60.7305,42.8693,1,0,0,1,0,9,0.99
2023-03-12 10:21:58.679356,0,0,,0,0,0,3,4,8,9.4412,4.5011,3.4954,10.3116,26.6928,33.0644,18.2225,13.7263,21.1207,8.204,43.719,14.4489,0,0,0,9,16,64,0.99
2023-03-12 10:21:58.725240,0,0,,0,0,0,1,3,0,1.784,6.9072,2.725,12.6131,11.7044,53.0699,12.1026,9.7769,3.214,9.0829,14.5275,59.509,0,0,0,1,9,0,0.99
2023-03-12 10:21:58.773124,0,0,,1,1,1,1,6,0,8.7674,4.8672,7.0206,8.3478,20.8369,2.4245,27.305,11.2937,10.2189,21.595,12.9417,48.5256,1,1,1,1,36,0,0.99
2023-03-12 10:21:58.823996,0,0,,2,0,0,0,0,1,6.4033,2.2954,9.6642,9.5159,36.9532,11.8113,11.922,10.8549,18.5518,21.7391,46.5111,79.5038,4,0,0,0,0,1,0.99
2023-03-12 10:21:58.865893,0,0,,2,6,0,1,0,7,16.6956,33.4541,2.3689,11.1471,4.95,48.1681,30.8922,46.0779,11.0264,15.4299,26.1187,72.5503,4,36,0,1,0,49,0.99
2023-03-12 10:21:58.916765,0,0,,1,3,2,1,8,2,14.1931,18.9133,11.2659,16.3271,44.8022,63.1035,16.8889,25.9721,30.5274,30.0948,122.5945,97.2287,1,9,4,1,64,4,0.99
2023-03-12 10:21:58.962652,0,0,,4,1,3,1,10,9,17.7663,17.6257,6.6112,4.8809,13.1475,43.625,44.2359,75.9713,10.8727,23.9012,14.1495,132.0518,16,1,9,1,100,81,0.99
2023-03-12 10:21:59.010536,1,0,,2,12,1,4,2,1,17.4905,68.2969,15.1118,25.6915,48.964,57.4511,41.0097,112.4303,38.0305,51.0666,140.6073,177.9646,4,144,1,16,4,1,0.98
2023-03-12 10:21:59.053427,0,1,,9,8,2,2,15,23,47.9895,56.1861,9.0228,22.3129,81.5464,138.6776,49.531,85.2571,14.5428,33.164,103.491,144.175,81,64,4,4,225,529,0.98
2023-03-12 10:21:59.096321,1,0,,10,13,2,6,2,5,53.4455,41.6523,20.4348,38.8896,79.616,112.9795,56.6476,90.3464,22.2214,22.6723,50.6412,86.5104,100,169,4,36,4,25,0.98
2023-03-12 10:21:59.147195,1,1,,26,20,7,29,33,86,160.2273,74.5088,55.459,186.9671,187.9593,487.7575,224.7975,90.6765,75.8833,257.5914,164.1467,525.7127,676,400,49,841,1089,7396,0.96
2023-03-12 10:21:59.190089,1,1,,28,38,8,6,27,19,75.5851,103.9712,15.6792,138.111,36.8015,399.0855,82.3348,124.8347,45.6077,182.3478,66.2154,431.0083,784,1444,64,36,729,361,0.95
2023-03-12 10:21:59.240963,1,1,,19,35,5,6,11,11,139.593,73.3404,24.021,7.4436,98.9616,69.2825,448.9023,187.5469,115.2756,277.6923,430.2099,822.3638,361,1225,25,36,121,121,0.95
2023-03-12 10:21:59.292833,1,1,,37,27,9,17,14,30,201.5129,109.6927,39.5749,61.9784,26.321,122.7375,358.6154,310.2547,49.8241,299.4809,76.071,782.2447,1369,729,81,289,196,900,0.94
2023-03-12 10:21:59.333733,1,0,,4,20,1,2,7,8,227.1478,63.2172,46.4315,87.0169,99.3324,212.4454,320.1526,135.9694,57.2354,131.6165,21.9587,235.7116,16,400,1,4,49,64,0.94
2023-03-12 10:21:59.386601,1,0,,33,26,7,4,15,6,206.619,74.0664,40.3927,14.6567,109.1855,64.2866,101.7481,256.0,67.1102,74.0683,152.1879,89.8081,1089,676,49,16,225,36,0.93
2023-03-12 10:21:59.425504,1,1,,31,25,17,9,36,12,28.8638,10.0777,56.9864,32.3032,126.7367,42.3475,317.9864,84.8877,147.56,173.5477,338.8205,382.0502,961,625,289,81,1296,144,0.93
2023-03-12 10:21:59.473385,1,1,Etendre left,33,25,8,4,7,14,34.8003,102.3766,72.1971,74.0288,221.3215,156.7876,302.595,232.5274,165.2178,130.8204,495.4882,326.2093,1089,625,64,16,49,196,0.92
2023-03-12 10:21:59.516279,1,1,Etendre left,31,17,10,5,15,4,27.8432,83.4882,24.4723,28.216,91.6454,77.4285,66.9767,115.392,65.6694,13.2502,63.4252,57.1611,961,289,100,25,225,16,0.92
2023-03-12 10:21:59.562164,1,1,Etendre left,1,11,4,9,4,15,178.2184,134.5263,49.1132,58.463,66.4641,100.5816,292.4259,266.4801,104.9971,192.1797,253.3927,373.2495,1,121,16,81,16,225,0.92
2023-03-12 10:21:59.608053,0,0,,2,6,9,8,14,8,13.4693,48.7886,32.3922,27.8838,64.9102,61.9073,40.4715,197.3713,26.7849,56.0542,84.3182,190.2045,4,36,81,64,196,64,0.91
2023-03-12 10:21:59.657929,1,1,,27,18,8,3,7,18,157.4403,112.571,11.1215,50.9716,42.5825,145.4332,493.299,361.3207,74.1862,155.1773,37.4767,365.1149,729,324,64,9,49,324,0.9
2023-03-12 10:21:59.702816,1,1,,28,15,4,1,0,17,54.5236,27.2696,29.1368,13.65,44.5607,26.5075,91.7398,109.1879,91.942,60.4448,163.1725,121.5355,784,225,16,1,0,289,0.9
2023-03-12 10:21:59.753690,0,0,,8,5,1,2,2,6,141.0053,82.0141,24.0404,20.7519,17.6833,140.8494,426.9153,275.848,46.7481,105.1282,54.0166,429.2846,64,25,1,4,4,36,0.9
2023-03-12 10:21:59.794588,1,0,,18,7,0,0,0,0,79.4988,30.7874,13.8651,16.5781,15.2465,40.2973,97.737,41.4115,27.2248,32.6198,78.2832,76.3868,324,49,0,0,0,0,0.9
2023-03-12 10:21:59.827508,1,0,,18,10,1,0,3,1,16.166,56.8223,8.9938,3.0789,14.2603,10.8645,220.5569,187.2669,29.1386,26.5847,12.8312,209.5939,324,100,1,0,9,1,0.9
2023-03-12 10:21:59.875389,1,1,,3,11,1,4,4,23,102.0859,14.269,15.8078,25.0078,39.4334,140.8292,265.5128,33.9236,36.7416,14.3198,58.2418,153.6479,9,121,1,16,16,529,0.9
2023-03-12 10:21:59.925267,1,1,,10,8,1,15,1,39,62.0098,66.695,9.6113,69.5067,31.7708,99.1719,90.8331,133.1541,13.4396,108.7323,35.2481,149.4035,100,64,1,225,1,1521,0.9
2023-03-12 10:21:59.969155,0,1,,7,7,2,7,4,11,28.857,63.6612,13.7296,51.6281,34.8543,169.2289,194.6005,82.0009,5.2033,114.8679,30.0051,464.1743,49,49,4,49,16,121,0.9
2023-03-12 10:22:00.015042,0,1,,4,2,6,3,12,10,22.3718,44.3283,23.9576,34.7883,48.9831,122.9873,120.672,60.6784,49.3767,153.5656,115.2446,327.3159,16,4,36,9,144,100,0.9
2023-03-12 10:22:00.061925,1,0,,3,11,0,2,1,2,15.5911,52.5801,38.1196,8.5876,74.7818,45.8426,29.0457,113.3332,77.7043,82.794,164.3692,304.3225,9,121,0,4,1,4,0.9
2023-03-12 10:22:00.110805,1,0,,19,33,5,14,7,9,97.5438,132.6134,31.0643,73.5667,44.4176,75.0787,140.4587,154.0768,12.4463,156.3909,22.1502,294.5073,361,1089,25,196,49,81,0.9
2023-03-12 10:22:00.160681,1,0,,18,38,1,4,1,3,43.5539,96.5298,27.429,74.99,45.6024,81.3486,87.8024,166.3831,23.2275,118.5045,45.5807,176.3711,324,1444,1,16,1,9,0.91
2023-03-12 10:22:00.203574,1,0,,18,18,5,2,6,2,18.9262,127.7538,26.3111,19.6349,39.8396,20.6014,158.462,385.3956,26.0836,138.4426,18.4354,86.3161,324,324,25,4,36,4,0.91
2023-03-12 10:22:00.251455,1,0,,13,5,2,4,3,5,55.1293,104.2885,12.6329,34.469,16.8429,37.5806,139.3624,267.4154,23.6549,162.9769,44.0146,176.8788,169,25,4,16,9,25,0.91
2023-03-12 10:22:00.302329,1,1,,2,15,21,1,27,2,65.2287,83.5309,111.3166,18.0125,143.1328,15.1739,91.3633,311.407,131.7826,9.4417,155.2493,52.7831,4,225,441,1,729,4,0.92
2023-03-12 10:22:00.349212,1,1,,7,23,12,0,19,1,34.3618,78.1547,55.892,14.2758,49.0224,25.3671,93.2668,230.4101,65.8077,71.5612,48.4396,93.1744,49,529,144,0,361,1,0.92
2023-03-12 10:22:00.390111,1,1,,17,21,3,13,5,17,58.1593,22.4662,93.3549,86.8042,147.727,109.771,184.9528,149.2268,306.7998,156.5285,435.9958,187.2273,289,441,9,169,25,289,0.92
2023-03-12 10:22:00.435001,1,0,,7,31,4,2,4,2,142.118,60.9592,5.4992,93.3363,6.2851,117.5009,263.3976,76.9608,86.0275,118.6299,78.7929,138.7054,49,961,16,4,16,4,0.92
2023-03-12 10:22:00.478892,1,1,Etendre left,5,14,7,18,9,43,21.2845,104.0669,42.1818,98.4822,53.4513,245.4363,78.1894,148.0807,167.5137,275.4577,249.9068,532.1446,25,196,49,324,81,1849,0.92
2023-03-12 10:22:00.526906,1,1,Etendre left,74,41,10,18,12,33,417.1375,162.4996,55.8038,6.0151,61.9187,62.5031,417.226,154.2643,86.7068,140.547,101.4737,269.888,5476,1681,100,324,144,1089,0.91
2023-03-12 10:22:00.571276,1,1,Etendre left,27,9,17,5,8,6,344.6771,188.713,77.4664,113.7367,40.0039,213.6387,515.086,129.9756,177.3208,316.7365,115.7435,687.2591,729,81,289,25,64,36,0.92
2023-03-12 10:22:00.620130,1,1,Etendre left,156,21,21,28,15,74,886.9362,179.075,44.8378,157.4984,45.2665,432.7737,1723.4287,498.9066,77.3976,235.3985,60.9091,555.712,24336,441,441,784,225,5476,0.97
2023-03-12 10:22:00.665121,1,1,Etendre left,107,13,5,58,11,121,341.3808,59.9987,122.5726,185.178,123.9159,284.3249,966.681,336.6651,249.8587,139.3658,178.897,129.8473,11449,169,25,3364,121,14641,0.99
2023-03-12 10:22:00.710210,1,1,Etendre left,38,3,2,18,9,19,472.0581,80.1471,23.386,251.8197,24.98,635.1233,2031.0301,386.2955,41.6385,613.7019,47.2402,1601.4696,1444,9,4,324,81,361,1.0
2023-03-12 10:22:00.757214,1,1,Etendre left,33,6,23,6,45,7,42.232,24.8119,131.2674,76.0926,262.4606,83.955,512.5605,72.8709,375.5297,382.7629,567.7695,549.0714,1089,36,529,36,2025,49,1.0
2023-03-12 10:22:00.804777,1,1,Etendre left,43,5,18,13,43,29,63.1305,11.5915,67.2512,48.2641,109.2745,161.9558,779.8118,130.8227,111.2748,445.5226,196.1493,1187.6491,1849,25,324,169,1849,841,1.01
2023-03-12 10:22:00.851660,1,1,Etendre left,30,4,13,7,22,23,108.4594,18.07,33.8451,117.5051,146.6658,293.3336,100.9081,61.3988,233.4896,118.0292,543.8085,321.135,900,16,169,49,484,529,1.02
2023-03-12 10:22:00.894554,1,1,Etendre left,25,10,4,1,13,10,130.0447,41.5586,100.2137,36.428,211.2226,197.6457,242.6292,70.0344,123.1442,57.9985,282.9375,199.8608,625,100,16,1,169,100,1.03
2023-03-12 10:22:00.927472,1,0,,28,10,2,3,8,6,65.1014,12.9862,13.0394,21.9291,64.8862,56.3447,180.256,41.4789,61.8093,205.2797,308.036,381.1331,784,100,4,9,64,36,1.03
2023-03-12 10:22:00.973358,1,1,,38,9,0,9,6,26,145.3459,21.5827,17.428,49.5128,32.7718,142.0901,63.2187,83.1492,161.9072,33.2704,313.3727,102.1521,1444,81,0,81,36,676,1.03
2023-03-12 10:22:01.020267,0,1,,9,5,1,2,1,13,238.7983,32.8436,4.4148,70.3598,27.8375,239.8818,370.5148,58.0316,25.9599,133.6672,77.4188,302.0121,81,25,1,4,1,169,1.03
2023-03-12 10:22:01.067127,1,0,,13,2,3,2,12,8,127.5109,33.5877,28.8836,6.9647,80.8983,34.5568,367.1621,78.2726,46.6434,81.5125,132.5724,168.4919,169,4,9,4,144,64,1.03
2023-03-12 10:22:01.113064,1,1,Etendre left,15,1,4,5,8,20,19.8643,19.5223,48.3198,46.157,127.0125,166.0243,387.1351,32.3554,67.409,165.9172,226.4232,608.6736,225,1,16,25,64,400,1.03
2023-03-12 10:22:01.158898,1,0,,11,0,4,2,9,7,46.637,12.8345,16.9327,34.8768,28.9168,165.8033,255.9313,65.6972,33.3906,47.7834,112.4653,299.0071,121,0,16,4,81,49,1.04
2023-03-12 10:22:01.190491,1,1,,26,0,12,9,19,35,108.7464,6.2395,57.552,64.0317,76.1215,259.952,135.1956,26.0419,36.2926,59.352,87.9098,141.9375,676,0,144,81,361,1225,1.04
2023-03-12 10:22:01.221392,0,1,Etendre left,2,1,9,6,15,20,146.5298,4.6351,32.4389,17.596,50.0037,89.894,223.4819,21.1105,28.3396,26.079,46.6368,113.9685,4,1,81,36,225,400,1.04
2023-03-12 10:22:01.255586,0,0,,2,1,2,0,4,7,2.0245,4.2109,50.259,38.0453,87.3217,170.1971,163.8611,3.1496,157.7676,152.8847,236.402,645.0038,4,1,4,0,16,49,1.04
2023-03-12 10:22:01.301562,1,0,,18,1,0,1,1,5,105.1016,13.151,14.5503,8.0241,14.8274,13.5524,362.5943,24.2084,64.3669,19.1484,90.5716,153.5951,324,1,0,1,1,25,1.04
