timestamp, velUL, velUR, velKL, velKR, velHL, velHR,accUL, accUR, accKL, accKR, accHL, accHR,jerUL, jerUR, jerKL, jerKR, jerHL, jerHR,weiUL, weiUR, weiKL, weiKR, weiHL, weiHR,CI,
2023-03-09 13:36:18.987234,19,26,12,7,15,14,76.9912,149.2758,65.0349,13.5894,118.2991,126.9143,153.8278,292.5894,47.1413,104.6416,157.7296,300.0838,361,676,144,49,225,196,1.1
2023-03-09 13:36:19.061243,21,25,6,5,6,12,91.3802,67.1954,37.3384,12.749,61.4322,87.6415,86.369,84.2701,61.7238,78.6409,33.1133,79.9182,441,625,36,25,36,144,1.1
2023-03-09 13:36:19.129608,22,20,7,4,9,9,61.6643,45.9723,9.7137,16.9999,27.6291,50.7673,202.0261,256.0002,95.8718,44.5647,187.6687,248.4684,484,400,49,16,81,81,1.09
2023-03-09 13:36:19.194283,18,2,5,2,7,3,24.1577,111.3529,14.9876,14.5368,17.7274,35.7029,165.7006,177.6633,51.1174,18.395,79.358,180.9334,324,4,25,4,49,9,1.08
2023-03-09 13:36:19.257947,9,6,7,2,12,4,55.393,44.6904,16.431,15.6794,56.1262,33.6891,142.033,8.3077,11.4593,26.002,104.6781,51.4141,81,36,49,4,144,16,1.08
2023-03-09 13:36:19.331621,3,11,4,2,6,7,39.4223,93.4051,28.3021,4.5521,41.2457,37.449,22.9956,298.1308,22.3976,21.7696,47.0458,108.2509,9,121,16,4,36,49,1.08
2023-03-09 13:36:19.406120,9,11,8,1,8,3,41.8031,10.0361,21.876,15.7032,16.099,39.1802,145.6246,64.2929,21.5631,46.2131,60.0652,89.5397,81,121,64,1,64,9,1.07
2023-03-09 13:36:19.473649,7,6,4,3,3,1,12.1361,39.1358,26.8636,7.5052,31.8425,26.9817,43.073,182.033,53.8473,14.3448,36.5756,91.5894,49,36,16,9,9,1,1.07
2023-03-09 13:36:19.547537,3,0,3,1,2,2,67.0238,35.2165,6.948,9.9873,10.5715,5.8663,163.1898,56.6199,42.9715,32.847,37.7879,66.2548,9,0,9,1,4,4,1.07
2023-03-09 13:36:19.621390,6,1,3,0,5,3,39.1957,5.8491,11.6199,10.2065,31.1381,12.5114,73.5468,50.4835,50.729,26.3609,82.8241,42.6042,36,1,9,0,25,9,1.07
2023-03-09 13:36:19.690455,9,4,1,2,2,11,37.2506,26.5504,17.27,12.6492,21.0898,54.6157,73.5692,42.1616,15.9936,28.1161,16.7402,76.4566,81,16,1,4,4,121,1.06
2023-03-09 13:36:19.750873,9,6,3,1,7,4,49.7336,29.3518,17.5477,10.4605,32.9911,54.086,78.671,39.6089,19.9718,22.6123,33.9665,85.8213,81,36,9,1,49,16,1.06
