timestamp, velUL, velUR, velKL, velKR, velHL, velHR,accUL, accUR, accKL, accKR, accHL, accHR,jerUL, jerUR, jerKL, jerKR, jerHL, jerHR,weiUL, weiUR, weiKL, weiKR, weiHL, weiHR,CI,
2023-03-09 13:17:01.103980,11,13,9,4,18,2,19.4857,37.5775,77.8244,15.3616,138.6714,11.461,75.2901,128.5982,381.9499,49.2251,752.938,70.6115,121,169,81,16,324,4,0.99
2023-03-09 13:17:01.166438,9,3,11,3,19,7,74.3944,61.3214,14.4801,11.8344,13.521,43.8249,217.6748,140.8604,87.0417,47.0473,116.0465,63.4165,81,9,121,9,361,49,0.99
2023-03-09 13:17:01.219862,9,3,1,1,2,0,15.7459,5.9943,74.8306,13.382,127.795,46.4259,48.5964,65.3076,30.8484,15.686,88.093,81.3838,81,9,1,1,4,0,0.99
2023-03-09 13:17:01.271307,3,2,3,1,8,3,49.9479,12.9108,9.979,7.7789,33.4014,20.1177,155.3591,74.0096,36.3786,8.7596,59.2648,36.6959,9,4,9,1,64,9,0.99
2023-03-09 13:17:01.332782,5,1,1,0,2,1,17.0168,6.7085,11.8753,4.9351,34.4175,12.6766,14.2981,18.3512,129.8668,17.831,239.3186,53.6333,25,1,1,0,4,1,0.99
2023-03-09 13:17:01.396335,2,3,2,0,3,1,39.2908,14.7382,4.7329,3.9689,12.4939,11.0455,73.5633,41.4075,8.5682,14.6113,46.4832,45.7,4,9,4,0,9,1,0.99
2023-03-09 13:17:01.462119,1,0,3,0,0,0,7.0929,24.2805,9.5919,2.4627,13.6885,5.8469,29.7784,30.5464,14.3433,8.0789,31.2872,24.7257,1,0,9,0,0,0,0.99
2023-03-09 13:17:01.518594,1,0,2,0,1,0,12.1767,2.6132,6.1559,2.1236,7.5551,4.6388,71.0868,18.4038,10.4963,5.9816,27.7967,13.5789,1,0,4,0,1,0,0.99
2023-03-09 13:17:01.576020,1,0,2,0,4,1,9.3548,2.5241,24.2773,2.6359,35.6126,10.1465,15.3759,34.5152,40.4422,5.1649,36.5646,14.8134,1,0,4,0,16,1,0.99
2023-03-09 13:17:01.624441,1,0,1,0,3,0,5.1352,6.8478,18.0538,5.9682,45.0502,10.1619,23.2615,6.4532,26.4399,10.5037,62.2555,8.9068,1,0,1,0,9,0,0.99
2023-03-09 13:17:01.673656,4,1,1,1,0,3,20.4741,5.1171,2.9953,5.7894,14.0639,23.5449,25.4548,11.3215,33.2305,6.1264,32.3328,21.9015,16,1,1,1,0,9,0.99
2023-03-09 13:17:01.719002,1,1,0,1,3,4,18.5965,12.6324,5.603,5.6678,16.0803,31.5862,28.2223,27.1722,34.2462,10.4935,73.049,32.1391,1,1,0,1,9,16,0.99
2023-03-09 13:17:01.759372,1,2,5,1,11,2,2.922,6.8838,32.1517,0.6783,67.0944,10.2016,30.1725,8.5624,49.1614,8.1652,121.246,38.8518,1,4,25,1,121,4,1.0
2023-03-09 13:17:01.811737,5,3,0,2,1,10,39.8534,4.2714,30.7042,11.4648,59.2068,64.49,33.5397,15.2759,42.8361,25.6238,92.6748,136.0092,25,9,0,4,1,100,1.0
2023-03-09 13:17:01.865258,0,2,0,1,2,2,30.4382,6.7806,4.8671,7.2916,22.6827,47.7702,44.7298,19.8241,55.3804,11.8416,133.8203,70.6925,0,4,0,1,4,4,1.0
2023-03-09 13:17:01.918674,4,1,0,3,0,8,23.515,3.4802,3.0197,13.9219,12.616,34.1761,88.4505,10.9904,50.3447,5.4078,103.7038,46.4318,16,1,0,9,0,64,1.0
2023-03-09 13:17:01.969078,0,0,1,2,3,3,23.2261,9.048,9.991,7.4335,22.3601,31.4936,75.8976,3.8846,7.8438,5.3842,12.531,26.8548,0,0,1,4,9,9,1.0
2023-03-09 13:17:02.016761,2,1,1,3,4,8,11.8625,11.4725,1.3391,9.7453,5.817,31.5424,32.4723,17.8624,4.0922,9.099,27.501,10.4976,4,1,1,9,16,64,1.0
2023-03-09 13:17:02.077990,3,0,2,2,4,2,24.1036,12.6812,10.6791,13.3146,2.2014,33.3608,4.6306,13.4395,24.0398,15.4181,35.5315,8.978,9,0,4,4,16,4,1.0
2023-03-09 13:17:02.138396,11,0,3,2,7,7,45.6537,2.5321,13.4508,7.8762,19.3485,26.3585,70.2937,16.1563,21.4192,10.6405,21.178,8.751,121,0,9,4,49,49,1.0
2023-03-09 13:17:02.183787,8,0,0,0,0,1,17.7392,0.6216,17.9326,16.337,40.8405,51.2498,60.8119,19.8644,36.4805,14.9658,59.7421,27.3795,64,0,0,0,0,1,1.0
2023-03-09 13:17:02.230134,2,2,1,0,0,0,36.2433,12.5619,12.216,5.7286,8.3343,3.3355,122.6834,20.2307,36.6893,17.8898,39.5568,35.1308,4,4,1,0,0,0,1.0
2023-03-09 13:17:02.277472,0,1,1,0,4,0,12.6379,8.2358,6.2575,1.9792,21.1237,3.7574,11.0069,12.6141,19.6441,23.9064,32.5113,80.3226,0,1,1,0,16,0,1.0
