timestamp, stateUp, stateLow, lowmovtype, velUL, velUR, velKL, velKR, velHL, velHR,accUL, accUR, accKL, accKR, accHL, accHR,jerUL, jerUR, jerKL, jerKR, jerHL, jerHR,weiUL, weiUR, weiKL, weiKR, weiHL, weiHR,CI,
2023-03-12 09:53:14.316068,1,1,,10,10,14,2,24,13,50.5678,12.6557,52.1624,34.7495,96.2942,84.0613,85.8863,51.6435,27.4985,78.7272,111.3262,173.9028,100,100,196,4,576,169,1.12
2023-03-12 09:53:14.363941,1,1,,11,15,11,2,18,5,18.145,40.2947,15.6491,15.9568,45.5293,91.8264,44.363,91.924,42.9703,31.3167,135.9379,130.0372,121,225,121,4,324,25,1.12
2023-03-12 09:53:14.402843,1,0,,21,12,7,5,2,8,70.8202,51.6953,43.666,30.1574,96.9214,19.5931,45.3293,76.3807,142.5072,32.8981,271.0043,134.8664,441,144,49,25,4,64,1.12
2023-03-12 09:53:14.447995,1,0,,19,3,3,4,4,0,35.7693,58.0348,37.0868,11.4509,38.5305,52.4084,76.6004,131.5701,39.2436,35.1442,30.1375,183.108,361,9,9,16,16,0,1.12
2023-03-12 09:53:14.477915,1,0,,16,1,4,3,2,0,29.3461,20.5032,4.0528,8.9277,18.5035,4.9332,148.5505,94.262,68.6356,57.832,172.5041,36.2551,256,1,16,9,4,0,1.12
2023-03-12 09:53:14.508800,1,0,,15,6,3,0,6,8,49.2203,38.3493,16.2995,22.1551,28.8992,47.0497,95.1074,98.8519,73.8625,31.2042,83.2629,98.4107,225,36,9,0,36,64,1.12
2023-03-12 09:53:14.541763,0,1,Etendre left,6,3,5,2,13,19,52.9414,34.6156,26.4626,15.5264,72.3442,63.8238,44.0188,62.4709,37.333,12.1533,83.1175,92.1031,36,9,25,4,169,361,1.11
2023-03-12 09:53:14.595597,1,0,,3,15,2,0,2,6,43.5469,74.1533,23.0493,13.1146,73.7712,77.7957,80.9234,134.6899,56.8141,52.8597,141.9385,187.1895,9,225,4,0,4,36,1.11
2023-03-12 09:53:14.634416,1,0,,3,24,1,1,2,1,17.1131,66.6715,7.062,12.9003,6.7168,42.9313,65.1554,61.7638,38.8719,34.9904,113.754,160.0347,9,576,1,1,4,1,1.11
2023-03-12 09:53:14.680332,1,0,,4,13,0,3,1,5,23.2766,66.2959,13.868,17.3791,10.8102,30.0725,78.7449,209.4551,18.7016,7.1492,101.0185,79.714,16,169,0,9,1,25,1.11
2023-03-12 09:53:14.724176,1,0,,3,10,1,2,1,1,16.1832,25.9855,5.7595,19.7881,7.2016,30.3524,42.3817,138.434,19.1456,37.6933,8.3749,108.0972,9,100,1,4,1,1,1.11
2023-03-12 09:53:14.756099,1,1,,15,5,4,8,14,19,75.2757,57.5453,22.0397,48.2637,76.0167,112.8704,84.6424,30.1181,14.5188,46.3761,102.7908,137.1052,225,25,16,64,196,361,1.11
2023-03-12 09:53:14.790064,0,1,,4,6,10,8,28,24,79.6883,30.4334,41.7805,19.1463,96.4834,30.1289,107.0658,81.9438,66.5553,30.7544,143.2353,89.343,16,36,100,64,784,576,1.11
2023-03-12 09:53:14.838002,0,1,,1,6,2,7,6,13,26.0361,37.8521,55.2394,18.8479,158.6294,64.7904,145.4146,77.9389,114.1236,76.7946,341.1212,266.3091,1,36,4,49,36,169,1.11
2023-03-12 09:53:14.881312,0,0,,3,2,0,1,6,4,12.7271,40.6308,10.4108,50.263,13.9927,106.4702,121.9296,96.3402,74.3523,77.6026,165.4482,204.3972,9,4,0,1,36,16,1.12
2023-03-12 09:53:14.926166,0,0,,3,3,0,1,0,4,3.8984,15.5092,6.4086,5.6185,43.8153,17.2087,40.1281,66.6652,81.8331,32.4104,247.569,113.0662,9,9,0,1,0,16,1.12
2023-03-12 09:53:14.972044,1,1,Etendre left,4,10,1,1,0,16,15.231,52.7986,5.2713,5.7017,3.0525,80.4466,18.2882,76.9064,14.0348,74.5251,21.0502,198.1539,16,100,1,1,0,256,1.12
2023-03-12 09:53:15.016925,1,1,Etendre left,6,12,0,3,2,12,18.1951,8.7521,7.8846,19.7984,18.9467,23.8812,26.4132,13.633,21.1478,32.2356,69.8727,57.6327,36,144,0,9,4,144,1.12
2023-03-12 09:53:15.049836,0,0,,9,9,1,2,2,9,39.2956,13.2744,7.119,28.7271,17.0822,64.644,57.8384,97.7684,7.1566,48.6393,28.375,192.6593,81,81,1,4,4,81,1.12
2023-03-12 09:53:15.093954,1,0,,14,13,1,1,5,1,30.2235,21.2706,12.0971,8.8321,34.3261,55.3983,22.087,19.938,21.9414,30.9085,79.6074,63.7292,196,169,1,1,25,1,1.11
2023-03-12 09:53:15.127864,1,0,,14,13,3,1,7,7,7.9856,16.0545,16.3909,1.2826,20.8964,48.6473,57.6598,27.2876,15.2303,43.2726,26.1221,147.5261,196,169,9,1,49,49,1.1
2023-03-12 09:53:15.171329,0,0,,2,4,7,2,15,7,80.1569,67.4863,32.4559,15.9308,60.76,51.2415,162.7306,132.8327,31.5516,16.5592,40.3767,46.6664,4,16,49,4,225,49,1.1
2023-03-12 09:53:15.203993,0,0,,3,3,1,4,7,8,20.9761,28.2903,52.4562,24.3812,134.7208,47.7085,32.0961,50.9714,91.2783,36.9444,209.3625,70.7343,9,9,1,16,49,64,1.1
2023-03-12 09:53:15.234912,0,1,Back from Plie,1,2,10,7,28,4,11.4326,18.1477,53.8331,30.0785,130.2893,38.2819,110.781,101.9489,127.9741,65.6442,283.5484,100.8779,1,4,100,49,784,16,1.1
2023-03-12 09:53:15.266827,0,0,,0,0,6,5,13,2,7.6174,11.3066,23.5756,28.6928,98.12,28.8954,39.9926,56.723,112.0035,70.3852,347.0511,108.4231,0,0,36,25,169,4,1.1
2023-03-12 09:53:15.297745,0,0,,4,2,3,2,18,2,24.668,12.8305,22.5031,17.7393,94.1781,5.5407,30.3462,42.1852,111.3951,52.4006,289.2157,63.9508,16,4,9,4,324,4,1.1
2023-03-12 09:53:15.328662,0,0,,1,2,0,3,6,4,19.5389,10.9897,17.4034,13.4915,81.471,23.2058,31.9822,25.4615,16.6892,27.7831,150.5886,27.2348,1,4,0,9,36,16,1.1
2023-03-12 09:53:15.360576,0,1,Etendre left,5,5,0,2,5,11,26.6197,17.8453,2.0341,9.4829,12.7736,43.3291,16.8898,10.4909,34.7397,13.9832,152.0607,72.1782,25,25,0,4,25,121,1.1
2023-03-12 09:53:15.391968,1,1,Etendre left,6,11,1,0,2,10,6.9916,38.6368,2.6069,9.1354,25.8806,15.3609,39.7767,50.9782,29.5132,32.1688,109.4336,45.9976,36,121,1,0,4,100,1.1
2023-03-12 09:53:15.423914,0,0,,5,2,2,0,5,8,7.6377,55.9905,9.3,3.2427,22.9619,13.2867,51.1122,104.3846,11.8675,9.9103,21.3248,84.3241,25,4,4,0,25,64,1.1
2023-03-12 09:53:15.454834,0,0,,1,3,1,0,5,4,26.3645,11.7833,4.8696,2.3934,8.801,41.1226,49.8464,40.561,10.4936,13.7123,30.3491,48.7713,1,9,1,0,25,16,1.1
2023-03-12 09:53:15.487210,0,0,,4,1,0,0,1,3,25.9291,23.9585,10.9832,2.3024,35.1507,8.9574,30.6812,49.2689,30.3652,8.2612,86.6155,7.1272,16,1,0,0,1,9,1.1
2023-03-12 09:53:15.518221,0,0,,3,2,0,0,1,5,8.0801,7.9077,5.7417,3.7413,13.5753,11.8153,49.4777,28.1525,14.2576,6.3913,29.5422,47.1341,9,4,0,0,1,25,1.1
2023-03-12 09:53:15.551127,0,0,,2,3,1,0,2,4,12.8052,7.0782,6.1566,2.1393,14.6464,7.3273,57.5809,25.6242,20.3977,5.3504,60.5373,17.5267,4,9,1,0,4,16,1.1
2023-03-12 09:53:15.583042,0,0,,1,3,0,0,0,0,1.2686,6.7146,4.9276,1.6521,16.3757,21.6848,12.6563,16.4182,15.9163,7.2541,42.6862,48.3825,1,9,0,0,0,0,1.1
2023-03-12 09:53:15.613783,0,0,,3,3,0,2,0,5,11.2542,7.9836,4.2693,10.8429,5.0621,32.5332,33.61,19.2286,15.3511,15.8953,28.0124,53.2704,9,9,0,4,0,25,1.1
2023-03-12 09:53:15.646694,0,0,,2,3,0,1,0,1,5.82,11.0413,1.6161,6.2813,3.4771,24.2775,7.2231,6.5007,6.0406,9.9692,23.7,42.6667,4,9,0,1,0,1,1.1
2023-03-12 09:53:15.676614,0,0,,1,1,1,1,3,7,9.9937,18.009,6.4516,1.6297,17.1906,35.5181,31.3678,21.4645,7.0525,13.9255,21.6405,21.3487,1,1,1,1,9,49,1.1
2023-03-12 09:53:15.707533,0,0,,1,2,0,0,1,5,2.7813,4.1769,5.8578,5.2872,14.5107,15.185,9.3967,21.6763,8.4215,10.5375,20.8766,16.5815,1,4,0,0,1,25,1.1
2023-03-12 09:53:15.740328,0,0,,3,1,1,0,3,3,20.8485,11.6,6.0957,4.5823,16.7036,19.6432,41.9724,28.2213,6.998,7.1887,29.1199,73.7639,9,1,1,0,9,9,1.1
2023-03-12 09:53:15.771243,0,0,,9,2,3,0,3,0,32.8701,6.488,13.6,6.379,13.514,21.8259,52.9883,15.3558,26.5727,10.2361,37.1182,16.6712,81,4,9,0,9,0,1.1
2023-03-12 09:53:15.810167,0,0,,5,3,2,0,3,0,33.8435,8.658,13.79,0.5369,10.9563,3.3696,80.672,19.3987,28.2864,6.8873,37.0992,25.422,25,9,4,0,9,0,1.1
2023-03-12 09:53:15.848203,0,0,,4,6,0,0,1,0,15.1498,27.5891,14.9,4.3734,30.3824,2.1374,67.9589,46.093,38.3022,13.9955,59.9608,29.667,16,36,0,0,1,0,1.09
2023-03-12 09:53:15.879858,0,0,,3,9,2,0,6,0,18.9366,28.332,10.2152,4.5514,26.4234,0.7332,52.3561,46.0426,25.4023,7.0283,51.6084,5.4526,9,81,4,0,36,0,1.09
2023-03-12 09:53:15.911478,0,0,,3,5,1,1,3,3,12.2727,27.3394,11.9481,2.6574,38.303,21.9369,40.8444,79.1103,34.3631,7.393,97.8577,29.7833,9,25,1,1,9,9,1.09
2023-03-12 09:53:15.942090,0,0,,0,1,1,1,1,0,16.1812,26.4677,2.8916,4.5087,9.9199,21.9397,18.7952,80.5723,17.8579,3.8519,42.6102,31.8977,0,1,1,1,1,0,1.09
2023-03-12 09:53:15.973469,0,0,,2,1,1,1,2,3,15.392,3.4921,3.8445,2.3545,7.2163,21.7449,38.9903,38.5954,17.7082,2.455,65.1987,8.5566,4,1,1,1,4,9,1.09
2023-03-12 09:53:16.003389,0,0,,0,2,1,0,1,3,15.6745,7.3818,5.3426,5.0537,11.8782,5.2856,45.0595,48.631,4.1583,14.0026,6.042,33.785,0,4,1,0,1,9,1.09
2023-03-12 09:53:16.035454,0,0,,2,0,0,0,0,2,17.5142,14.4295,4.0127,2.9292,9.3746,6.1961,48.3475,17.8974,10.8074,6.6875,23.6145,40.1188,4,0,0,0,0,4,1.09
2023-03-12 09:53:16.081350,0,0,,0,0,2,2,5,1,14.8067,5.3883,12.7959,13.6324,30.2157,19.1202,45.714,7.3842,25.5561,26.605,47.5264,29.9668,0,0,4,4,25,1,1.09
2023-03-12 09:53:16.116874,0,0,,1,1,0,0,0,1,10.7351,7.289,13.2059,11.103,31.4991,8.2761,41.1918,19.1419,14.7346,18.1092,34.4156,21.3104,1,1,0,0,0,1,1.09
2023-03-12 09:53:16.148789,0,0,,2,1,0,0,1,5,11.3802,7.735,1.8527,3.457,9.1714,29.3483,35.2396,14.0321,19.4521,22.2308,32.2534,55.6393,4,1,0,0,1,25,1.09
2023-03-12 09:53:16.190873,0,0,,3,2,1,1,5,1,19.1953,6.5105,8.5001,6.1205,23.963,30.1481,44.1457,12.0234,28.1988,24.9416,82.9775,52.2079,9,4,1,1,25,1,1.09
2023-03-12 09:53:16.223599,0,0,,2,0,0,1,0,2,12.7133,10.9533,8.9892,2.0128,33.7079,8.902,30.0368,25.8503,15.8267,5.1209,64.2405,46.4198,4,0,0,1,0,4,1.09
2023-03-12 09:53:16.268479,0,0,,1,0,0,0,1,6,6.325,5.0385,3.7557,6.6676,2.697,26.9777,32.1979,15.5256,14.0095,18.543,35.417,39.1688,1,0,0,0,1,36,1.09
2023-03-12 09:53:16.300682,0,0,,0,5,1,0,6,3,8.5199,30.1835,11.5827,8.8751,40.5143,50.6373,18.5048,47.8096,9.165,16.2955,25.7081,87.4517,0,25,1,0,36,9,1.09
2023-03-12 09:53:16.331599,0,0,,3,6,1,0,3,1,14.5622,5.1435,6.157,3.9513,23.6614,14.7734,19.9744,12.7805,12.5391,14.6088,34.5056,40.5815,9,36,1,0,9,1,1.09
2023-03-12 09:53:16.364523,0,0,,2,0,0,0,1,0,2.5658,35.0095,6.0098,4.9109,15.4185,10.3087,16.4989,97.5542,26.1043,10.4641,83.5175,81.4462,4,0,0,0,1,0,1.09
2023-03-12 09:53:16.411070,0,0,,2,3,0,2,0,3,1.8919,19.6488,3.2484,7.3681,13.899,19.2995,20.261,26.367,10.5674,11.514,41.9556,9.1999,4,9,0,4,0,9,1.09
2023-03-12 09:53:16.458275,0,0,,3,1,0,1,1,0,5.0534,17.5708,2.5837,6.079,13.5802,16.5378,9.2482,48.7783,12.2203,15.5289,40.9872,39.0386,9,1,0,1,1,0,1.1
2023-03-12 09:53:16.488197,0,0,,2,1,1,1,4,1,2.3266,6.2673,8.6328,1.9631,25.4673,6.6595,4.2655,28.4949,8.5445,9.801,18.0357,20.161,4,1,1,1,16,1,1.1
2023-03-12 09:53:16.519878,0,1,,4,1,1,4,3,10,8.6905,7.0971,13.0745,26.0001,33.2246,54.7231,6.9461,27.6752,21.6609,44.8529,62.1455,106.8389,16,1,1,16,9,100,1.1
2023-03-12 09:53:16.552228,0,0,,5,1,0,1,4,2,7.6226,8.3469,14.5305,19.9586,50.3705,49.3238,13.5583,20.9541,26.9806,30.3423,95.4357,83.5341,25,1,0,1,16,4,1.1
2023-03-12 09:53:16.584135,0,0,,2,0,0,1,0,0,17.6445,4.0436,6.0908,3.777,29.083,11.0007,38.9803,8.0487,13.0435,44.6075,35.7445,97.5577,4,0,0,1,0,0,1.11
2023-03-12 09:53:16.629809,0,0,,1,0,0,0,1,0,8.6693,2.5516,3.4493,6.1099,8.9694,6.2113,24.1763,11.7063,19.3643,21.9177,66.894,64.9111,1,0,0,0,1,0,1.11
2023-03-12 09:53:16.660730,0,0,,0,1,0,0,0,0,9.0655,7.6372,5.7474,1.7105,15.1658,2.3104,14.9046,5.5022,10.8815,4.5384,34.4845,14.3939,0,1,0,0,0,0,1.11
2023-03-12 09:53:16.705919,0,0,,3,2,0,0,1,0,15.5009,9.3476,2.9373,1.2919,6.9569,3.3774,10.9281,12.0513,9.444,7.5116,22.3952,13.8547,9,4,0,0,1,0,1.1
2023-03-12 09:53:16.738192,0,0,,2,4,0,0,2,1,5.0144,10.6268,4.2763,1.9555,13.2807,8.991,20.2218,10.4954,14.6286,5.4019,38.9117,10.5444,4,16,0,0,4,1,1.1
2023-03-12 09:53:16.769153,0,0,,3,4,0,0,3,2,4.4444,9.685,1.6712,1.4664,9.3546,7.5844,16.6447,19.3503,6.1692,1.4097,18.9955,15.7832,9,16,0,0,9,4,1.1
2023-03-12 09:53:16.800779,0,0,,3,4,0,0,0,3,5.6937,7.6662,4.5975,3.2692,18.0121,5.5536,15.4915,18.9523,12.7256,6.1506,46.5524,8.739,9,16,0,0,0,9,1.09
2023-03-12 09:53:16.831958,0,0,,1,1,0,0,0,0,15.7413,18.9939,1.1018,2.9953,6.4166,18.1641,30.2549,32.2633,3.8661,6.1132,21.9255,38.5144,1,1,0,0,0,0,1.09
2023-03-12 09:53:16.877808,0,0,,3,0,0,1,2,3,11.7473,10.4148,3.1333,5.7913,10.5377,14.084,11.7918,21.6391,3.3723,4.2036,13.6445,13.6381,9,0,0,1,4,9,1.09
2023-03-12 09:53:16.908197,0,0,,3,1,2,0,10,0,2.9566,7.3675,17.2156,14.5764,62.9437,23.8907,27.0309,39.2571,27.1462,19.3784,101.1391,17.3507,9,1,4,0,100,0,1.09
2023-03-12 09:53:16.939745,0,0,,1,0,0,0,3,0,14.6578,4.9899,14.4087,5.7174,54.6526,5.9033,38.2927,9.15,20.7154,1.3994,81.2912,13.0744,1,0,0,0,9,0,1.09
2023-03-12 09:53:16.970022,0,0,,0,0,0,0,2,1,9.0277,4.8029,3.2867,4.9527,11.8727,8.5821,17.4148,17.8709,30.4532,29.2919,112.0737,47.9533,0,0,0,0,4,1,1.09
2023-03-12 09:53:17.001409,0,0,,1,0,0,0,1,4,12.5195,2.0765,5.6288,3.3735,18.885,20.0468,39.8521,10.1878,24.3885,10.6844,92.7043,23.6958,1,0,0,0,1,16,1.09
2023-03-12 09:53:17.032631,1,0,,1,13,1,1,1,6,15.286,80.4982,7.5509,4.3394,11.8659,15.6683,15.6155,125.1915,14.0588,12.4855,33.5707,22.5566,1,169,1,1,1,36,1.08
2023-03-12 09:53:17.063191,1,1,Etendre left,7,11,2,1,1,13,43.6837,14.2057,7.4054,9.0777,10.1405,43.7397,76.0552,22.6545,9.6093,15.4958,40.0955,41.5987,49,121,4,1,1,169,1.08
2023-03-12 09:53:17.096106,0,0,,9,6,2,2,3,6,17.3282,38.7234,15.9573,7.0029,21.1647,44.9799,21.9432,174.1544,34.6462,16.9059,42.0632,86.1945,81,36,4,4,9,36,1.07
2023-03-12 09:53:17.144914,1,0,,27,13,4,3,6,9,109.1587,58.1542,13.9894,5.0521,29.5278,38.766,114.373,88.0369,12.0968,14.753,47.7042,79.366,729,169,16,9,36,81,1.07
2023-03-12 09:53:17.188384,1,1,,48,34,4,6,9,14,208.3618,142.2799,23.3731,57.3012,40.4833,96.2862,295.7628,209.9579,58.4328,95.4043,76.7604,81.2753,2304,1156,16,36,81,196,1.07
2023-03-12 09:53:17.220298,1,1,,70,36,8,6,13,30,153.168,52.9168,35.6679,17.051,85.5896,106.4814,279.2741,94.0669,37.5154,24.9663,137.9308,103.4239,4900,1296,64,36,169,900,1.07
2023-03-12 09:53:17.266661,1,1,,65,18,4,14,1,19,37.8594,110.4085,29.3752,45.6433,71.3568,165.8981,365.7414,370.5675,32.7641,23.3726,96.1211,272.6426,4225,324,16,196,1,361,1.07
2023-03-12 09:53:17.311539,1,1,,29,8,7,22,5,38,217.0268,119.9829,31.3624,55.467,38.9294,123.9976,544.3248,198.0683,93.0489,77.2137,178.3237,292.5743,841,64,49,484,25,1444,1.07
2023-03-12 09:53:17.357339,0,1,Etendre left,7,2,5,8,18,14,177.4612,60.8928,33.4278,85.2808,102.3718,153.1022,237.2138,167.4642,50.0416,193.1816,48.7735,440.4336,49,4,25,64,324,196,1.07
2023-03-12 09:53:17.404214,1,1,Etendre left,14,2,15,21,40,37,69.9531,28.9962,70.2412,81.5734,137.7852,149.8518,427.4655,199.0646,92.0479,40.5365,201.0005,48.8144,196,4,225,441,1600,1369,1.07
2023-03-12 09:53:17.450149,1,0,,30,11,6,8,17,6,92.6875,50.024,58.845,78.8767,139.8917,185.9391,374.8596,166.2166,130.0311,21.1395,362.33,79.941,900,121,36,64,289,36,1.08
2023-03-12 09:53:17.496220,1,1,,22,21,6,5,7,12,110.8567,104.2859,26.8039,82.7252,56.8101,117.119,268.6901,148.5879,135.2357,244.6087,289.0968,395.8612,484,441,36,25,49,144,1.07
2023-03-12 09:53:17.526139,1,0,,8,10,7,4,20,5,84.0244,71.304,31.993,56.8945,78.4401,44.5937,257.551,171.9456,132.6773,203.6227,314.0136,345.7227,64,100,49,16,400,25,1.07
2023-03-12 09:53:17.558564,1,1,,15,19,7,15,11,21,66.2837,72.9276,51.6326,66.9522,170.9757,159.6864,258.0875,117.6925,42.0639,223.1198,171.4623,410.8392,225,361,49,225,121,441,1.07
2023-03-12 09:53:17.593629,1,1,,21,18,13,7,21,11,47.7181,12.0246,84.6486,49.7557,72.3153,62.7414,162.1772,102.5526,154.1425,159.8983,223.1692,158.1268,441,324,169,49,441,121,1.08
2023-03-12 09:53:17.637512,1,1,Etendre left,15,15,14,1,25,6,47.0865,46.0547,10.2191,52.2705,30.0313,104.6638,167.3445,169.1534,76.021,178.7753,214.9943,396.2119,225,225,196,1,625,36,1.08
2023-03-12 09:53:17.668921,1,0,,14,18,3,0,4,2,26.4508,60.152,66.3104,14.0257,126.044,53.2163,67.1392,103.8106,219.9347,95.6512,293.4508,169.0548,196,324,9,0,16,4,1.08
2023-03-12 09:53:17.701213,1,0,,10,13,5,0,12,2,31.5619,56.0148,10.1591,1.1391,49.8392,4.1781,28.3482,27.244,10.7019,79.0103,80.2266,152.0327,100,169,25,0,144,4,1.08
2023-03-12 09:53:17.732632,0,0,,7,7,1,0,7,1,37.4888,38.8292,27.5218,10.5072,49.3456,22.8078,72.7724,122.9695,59.5592,36.5901,118.976,113.4187,49,49,1,0,49,1,1.08
2023-03-12 09:53:17.764549,0,0,,9,8,1,1,3,2,22.1337,18.9836,8.7892,3.2284,26.7618,3.2089,75.9081,71.9398,14.8839,6.2839,110.899,9.1396,81,64,1,1,9,4,1.08
2023-03-12 09:53:17.812572,1,0,,7,10,7,2,22,2,14.1534,22.8489,48.824,25.0969,132.199,21.1008,56.538,72.5829,33.7636,53.1299,132.7655,64.2972,49,100,49,4,484,4,1.08
2023-03-12 09:53:17.858794,1,0,,17,13,6,0,12,2,115.7788,74.7043,8.4313,14.8695,58.4436,19.7934,187.061,108.4953,5.0836,17.8649,78.9893,30.6431,289,169,36,0,144,4,1.08
2023-03-12 09:53:17.902677,1,1,,11,20,18,4,31,10,43.5697,41.8585,72.165,20.6663,114.9724,55.4972,66.2792,45.4925,37.4534,9.4838,90.2185,79.7085,121,400,324,16,961,100,1.08
2023-03-12 09:53:17.934592,1,0,,12,7,1,1,6,3,15.9114,83.1389,102.9549,26.9526,207.2177,46.9063,187.3599,221.8104,148.7803,18.5767,233.3416,82.6339,144,49,1,1,36,9,1.08
2023-03-12 09:53:17.979473,1,0,,10,11,1,1,3,5,29.5241,27.989,13.3436,7.3437,36.2745,35.734,84.5668,27.0586,124.9348,37.5186,188.3688,126.3211,100,121,1,1,9,25,1.07
2023-03-12 09:53:18.010390,1,0,,17,6,3,0,8,0,57.3946,75.5143,13.3297,6.1627,35.0981,31.7579,80.0528,15.3351,136.7596,48.0707,261.0762,97.7747,289,36,9,0,64,0,1.08
2023-03-12 09:53:18.042304,0,0,,4,3,2,5,1,9,111.453,25.034,11.8164,29.4701,45.7998,56.564,146.9391,53.4852,32.0497,40.7199,83.1077,41.6347,16,9,4,25,1,81,1.07
2023-03-12 09:53:18.074219,1,0,,6,14,0,1,3,0,47.9057,62.7453,13.446,22.9917,22.042,56.5486,18.8054,145.5726,33.8472,27.6477,58.8711,38.9634,36,196,0,1,9,0,1.07
2023-03-12 09:53:18.119620,1,1,,8,15,9,12,20,14,71.3782,9.3039,56.1128,65.9767,108.4033,83.7971,96.5126,34.6869,99.0464,54.8345,228.7953,41.7298,64,225,81,144,400,196,1.07
2023-03-12 09:53:18.152048,1,1,,12,15,2,14,6,29,111.3508,14.7214,62.9683,12.2289,153.8809,92.5255,186.6956,100.3624,95.2466,52.5956,247.0789,223.5369,144,225,4,196,36,841,1.07
2023-03-12 09:53:18.197924,1,1,Etendre left,19,10,5,17,8,31,53.7327,30.7919,22.0008,29.175,21.8249,29.1442,185.9167,59.1369,86.2496,83.4757,166.2628,118.0705,361,100,25,289,64,961,1.07
2023-03-12 09:53:18.229838,1,1,Etendre left,29,2,6,6,14,14,65.7078,48.5119,28.5378,67.4416,39.2409,105.1831,100.0496,73.0469,61.6469,118.575,175.2399,292.4373,841,4,36,36,196,196,1.08
2023-03-12 09:53:18.260756,1,1,Etendre left,67,4,12,4,28,11,244.3731,16.5626,39.6665,10.7512,102.2113,44.2534,296.7263,55.5661,69.5036,54.5775,161.4324,102.081,4489,16,144,16,784,121,1.08
2023-03-12 09:53:18.292670,1,1,Etendre left,51,15,25,2,48,5,98.9544,71.926,80.6433,19.4924,126.1231,69.879,231.7762,160.2767,98.6976,78.9425,137.2236,71.9919,2601,225,625,4,2304,25,1.09
2023-03-12 09:53:18.338509,1,1,Etendre left,83,4,21,12,52,27,271.2238,94.5734,24.5089,66.706,33.9693,175.769,336.995,148.3141,93.4269,116.0628,111.1104,312.9037,6889,16,441,144,2704,729,1.09
2023-03-12 09:53:18.368904,1,0,,61,11,9,6,9,8,136.8031,54.0579,106.95,73.1236,271.0991,213.1746,94.7759,136.3232,269.8548,89.2204,592.9774,215.8686,3721,121,81,36,81,64,1.09
2023-03-12 09:53:18.401353,1,0,,49,13,9,6,3,4,662.4061,47.1818,46.1943,3.815,60.9029,29.4873,1338.5382,194.4144,84.7585,100.1573,135.027,220.0347,2401,169,81,36,9,16,1.09
2023-03-12 09:53:18.431355,1,1,,131,29,9,15,7,18,1079.5335,165.5553,91.1011,56.6797,44.3674,101.2086,1811.0954,241.9105,48.6586,121.6669,352.3711,398.3252,17161,841,81,225,49,324,1.1
2023-03-12 09:53:18.462643,1,0,,47,38,3,7,3,9,573.2142,111.7377,49.9411,57.4574,25.9824,61.5944,331.8048,230.8052,40.5551,86.6658,128.4402,117.3785,2209,1444,9,49,9,81,1.1
2023-03-12 09:53:18.494886,1,1,,34,22,3,2,1,18,148.3431,144.8612,17.5963,32.9114,10.7076,102.5929,1683.6378,443.5808,160.0462,132.5582,78.4438,275.802,1156,484,9,4,1,324,1.09
2023-03-12 09:53:18.539509,1,0,,11,10,2,0,3,2,149.6731,78.9887,4.933,9.4282,12.8231,95.4026,648.7671,277.9972,77.7082,83.8085,56.8768,180.6167,121,100,4,0,9,4,1.09
2023-03-12 09:53:18.571996,0,1,,7,5,6,0,2,10,80.9966,42.2342,31.0222,7.0056,11.7843,45.4926,267.9543,186.1116,30.6006,39.6934,20.9971,92.9531,49,25,36,0,4,100,1.09
2023-03-12 09:53:18.602342,0,0,,7,4,5,0,6,3,71.6616,18.1747,34.6051,6.2332,25.9143,40.4493,246.7009,91.6841,51.2411,8.6174,21.1881,83.974,49,16,25,0,36,9,1.09
2023-03-12 09:53:18.633777,0,0,,5,1,2,0,0,5,25.2277,20.792,25.3689,4.8043,38.5973,18.9524,158.8638,67.677,53.6485,15.6967,52.3455,47.8758,25,1,4,0,0,25,1.08
2023-03-12 09:53:18.664824,0,0,,2,2,2,0,1,1,15.6847,20.4678,2.4114,6.8593,9.2786,37.4624,130.0648,56.3939,50.024,5.8781,46.9119,15.8738,4,4,4,0,1,1,1.08
2023-03-12 09:53:18.696741,0,0,,2,1,1,4,2,4,11.885,22.6286,4.3929,19.4408,4.7399,25.2421,48.9745,36.217,36.9402,34.5547,64.121,59.7764,4,1,1,16,4,16,1.08
2023-03-12 09:53:18.727775,0,0,,5,1,2,3,3,4,24.242,7.5128,13.886,4.3892,10.027,9.0991,41.2139,25.1717,20.7616,16.7815,21.8843,57.6626,25,1,4,9,9,16,1.08
2023-03-12 09:53:18.760133,0,0,,2,2,3,2,7,1,34.035,11.432,9.5654,4.3488,29.8541,15.722,62.4988,48.5679,15.9718,35.3386,38.0372,59.356,4,4,9,4,49,1,1.07
2023-03-12 09:53:18.791320,0,0,,1,4,2,2,5,3,17.171,25.3687,10.7906,6.8031,15.4756,11.7377,51.2563,38.263,36.7709,8.6078,37.4376,23.7916,1,16,4,4,25,9,1.07
2023-03-12 09:53:18.821243,0,0,,1,5,1,1,2,3,7.0765,6.8302,5.6023,8.5249,19.3376,15.854,43.7248,21.5621,22.5402,7.0037,72.0551,31.0621,1,25,1,1,4,9,1.07
2023-03-12 09:53:18.853738,0,0,,1,4,2,5,4,8,10.5708,17.6335,13.5626,21.1753,25.9576,39.1675,39.7523,58.0998,13.7907,24.1616,32.5935,69.043,1,16,4,25,16,64,1.07
