timestamp, velUL, velUR, velKL, velKR, velHL, velHR,accUL, accUR, accKL, accKR, accHL, accHR,jerUL, jerUR, jerKL, jerKR, jerHL, jerHR,weiUL, weiUR, weiKL, weiKR, weiHL, weiHR,CI,
2023-03-09 11:34:12.544120,2,5,0,1,2,0,13.2864,11.7045,6.1414,5.2821,48.3479,14.5869,45.3481,11.2801,37.7938,50.6666,79.6684,84.6415,4,25,0,1,4,0,0.98
2023-03-09 11:34:12.625854,2,2,3,2,7,1,5.0631,25.1902,16.4139,1.6053,35.7055,1.599,47.1379,16.4621,15.9139,13.9856,89.9471,21.6385,4,4,9,4,49,1,0.98
2023-03-09 11:34:12.695604,0,2,5,1,10,0,11.4351,4.9725,13.3776,7.2516,23.8915,7.3256,18.3054,12.9452,21.7844,17.6793,91.8093,29.092,0,4,25,1,100,0,0.98
2023-03-09 11:34:12.772892,1,0,2,1,3,1,4.0685,15.4323,19.0636,6.3862,45.5319,8.6774,10.3389,22.5985,53.1181,9.1935,119.7603,11.007,1,0,4,1,9,1,0.98
2023-03-09 11:34:12.829669,0,1,4,0,10,1,3.2081,7.6008,14.3816,10.2388,40.7551,4.9369,13.3905,13.1816,4.0958,11.4023,35.5097,13.5791,0,1,16,0,100,1,0.98
2023-03-09 11:34:12.908572,0,1,2,0,2,1,4.6412,3.4601,16.5119,3.8405,45.3214,15.5579,9.8928,26.3897,4.4453,13.6141,10.8823,35.8956,0,1,4,0,4,1,0.98
2023-03-09 11:34:12.971633,0,2,0,0,1,1,7.1692,9.506,13.8704,1.995,25.1461,9.4402,11.7852,17.4398,42.2265,17.7397,97.8302,12.3085,0,4,0,0,1,1,0.98
2023-03-09 11:34:13.045763,0,1,1,0,3,3,2.8987,6.048,7.0947,4.1431,13.7632,10.1607,3.6308,11.806,30.5072,8.1341,78.0044,28.1484,0,1,1,0,9,9,0.98
2023-03-09 11:34:13.128770,0,1,3,0,5,3,1.2347,2.5807,14.3423,4.9308,28.3665,19.2489,9.9672,17.8617,37.3488,8.742,79.168,41.7289,0,1,9,0,25,9,0.98
2023-03-09 11:34:13.190479,0,1,1,1,3,3,4.6342,6.145,10.571,3.3224,17.9743,5.542,5.1582,13.1984,26.3757,1.9102,40.6977,7.1074,0,1,1,1,9,9,0.98
2023-03-09 11:34:13.250485,0,2,2,0,4,0,2.0028,4.2323,14.2195,7.8315,33.0988,23.6455,3.2644,3.7352,34.1732,17.2371,38.1052,52.3773,0,4,4,0,16,0,0.98
2023-03-09 11:34:13.311707,0,0,1,0,0,1,2.5002,12.4583,12.594,4.278,30.4788,11.0512,5.1072,27.7386,28.5959,6.3432,25.029,19.6995,0,0,1,0,0,1,0.98
2023-03-09 11:34:13.373126,0,2,2,4,3,12,4.3328,11.6811,8.3172,23.4513,19.5522,65.3312,8.8528,16.6524,14.1119,40.5139,54.5182,123.0392,0,4,4,16,9,144,0.98
2023-03-09 11:34:13.439746,2,2,0,3,4,8,10.1856,8.6146,13.719,6.4081,21.9834,22.9272,12.3979,24.6675,13.0957,14.7911,13.0125,49.676,4,4,0,9,16,64,0.98
2023-03-09 11:34:13.489623,3,1,1,1,6,2,9.0212,16.8018,7.5843,22.2747,27.7981,61.1499,9.8034,39.6258,21.2048,67.6556,68.8635,188.9384,9,1,1,1,36,4,0.98
2023-03-09 11:34:13.552253,2,0,0,1,0,1,13.3347,3.4419,9.3775,5.3758,39.914,10.6961,34.7686,15.8068,33.6678,8.6217,92.2186,40.8243,4,0,0,1,0,1,0.98
2023-03-09 11:34:13.616138,2,1,4,1,8,4,1.9184,7.3345,25.0423,10.6087,46.8127,31.9961,13.057,35.1694,45.2144,48.8274,109.6753,139.4796,4,1,16,1,64,16,0.98
2023-03-09 11:34:13.671364,2,0,0,1,0,2,2.9747,9.2418,26.1098,9.7352,50.8877,28.0636,18.4535,11.955,52.3101,13.5749,134.3769,48.0009,4,0,0,1,0,4,0.98
2023-03-09 11:34:13.728370,4,2,10,2,20,6,14.5047,16.7926,59.6599,12.6655,124.106,38.7375,19.1969,36.0183,55.2689,13.5089,123.249,22.88,16,4,100,4,400,36,0.98
2023-03-09 11:34:13.795967,6,4,2,1,0,2,39.0793,12.3343,46.8034,7.0932,119.0326,25.1558,61.2208,14.7734,33.8498,8.7472,111.8467,6.3054,36,16,4,1,0,4,0.98
2023-03-09 11:34:13.857537,12,17,4,2,1,2,46.3835,77.8005,14.0327,8.8892,6.3265,11.4003,67.3414,95.3339,71.2583,19.5597,178.7584,65.8164,144,289,16,4,1,4,0.99
2023-03-09 11:34:13.920168,20,23,7,3,7,8,91.8309,38.8122,19.2763,19.1739,37.2375,57.4901,186.5431,51.7018,96.528,18.3236,232.4287,50.3892,400,529,49,9,49,64,0.99
2023-03-09 11:34:13.983671,18,32,1,0,3,2,29.8052,83.8528,38.4938,23.4295,55.8428,66.0327,101.7284,113.6464,78.2118,47.0464,92.0224,107.7989,324,1024,1,0,9,4,0.98
2023-03-09 11:34:14.036109,33,25,3,1,14,10,90.8065,142.5197,17.4916,5.9871,72.4781,48.1367,67.9889,270.2598,24.7718,34.9065,98.7985,142.2254,1089,625,9,1,196,100,0.97
2023-03-09 11:34:14.089981,2,23,6,0,18,4,205.8858,41.5703,28.8963,5.3095,54.6543,35.0501,294.4243,165.3871,84.702,33.829,156.2512,150.32,4,529,36,0,324,16,0.97
2023-03-09 11:34:14.144346,7,24,4,3,11,11,50.697,19.4602,24.9975,21.1568,59.1686,46.7633,60.484,228.8855,58.0376,35.5303,184.5276,60.9534,49,576,16,9,121,121,0.96
