timestamp, velUL, velUR, velKL, velKR, velHL, velHR,accUL, accUR, accKL, accKR, accHL, accHR,jerUL, jerUR, jerKL, jerKR, jerHL, jerHR,weiUL, weiUR, weiKL, weiKR, weiHL, weiHR,CI,
2023-03-09 12:51:44.902832,1,11,0,13,1,25,25.2281,59.6247,8.3052,64.5394,17.7889,78.79,50.7649,48.917,7.426,141.3754,14.4943,79.6983,1,121,0,169,1,625,0.9
2023-03-09 12:51:44.961433,6,5,1,2,4,4,31.3229,95.3812,10.0529,91.7463,24.3088,137.6748,66.984,305.98,26.3538,107.0333,66.6491,277.1219,36,25,1,4,16,16,0.9
2023-03-09 12:51:45.024038,4,6,1,3,2,4,13.4453,23.8035,4.7709,21.2064,15.6704,47.855,39.4129,99.511,18.8541,125.9993,48.7009,161.2442,16,36,1,9,4,16,0.91
2023-03-09 12:51:45.093783,2,3,1,3,2,15,11.1584,24.7493,5.6995,29.4154,13.4375,79.5643,62.6687,171.353,20.4093,158.2256,46.1322,160.3085,4,9,1,9,4,225,0.91
2023-03-09 12:51:45.155345,2,4,1,5,2,8,5.4941,8.587,0.6371,18.1785,6.7085,55.786,26.3562,27.161,6.8531,58.9484,26.6919,146.2965,4,16,1,25,4,64,0.91
2023-03-09 12:51:45.216363,1,2,1,2,1,14,6.8878,22.8574,8.1964,38.6349,13.1212,41.7957,8.7858,17.0729,3.8005,101.392,15.1664,68.2378,1,4,1,4,1,196,0.91
2023-03-09 12:51:45.270384,0,8,2,13,3,24,6.4863,44.2453,10.0759,75.8678,19.861,67.2137,15.1018,75.5714,15.5783,104.8501,38.2702,173.2011,0,64,4,169,9,576,0.91
2023-03-09 12:51:45.332144,1,5,7,18,10,30,8.4934,27.9213,43.2716,45.5355,59.1755,48.7913,11.4054,72.4078,67.9486,114.3152,86.0343,47.7761,1,25,49,324,100,900,0.91
2023-03-09 12:51:45.393953,2,3,4,14,6,19,10.5489,38.6268,25.7151,34.4618,26.3937,95.4743,16.6764,121.5427,46.97,162.1338,63.6867,221.9427,4,9,16,196,36,361,0.91
2023-03-09 12:51:45.445380,1,1,3,4,4,1,6.976,10.192,15.2701,70.275,25.6532,122.8296,23.1216,56.1168,84.2063,173.2868,122.6913,239.9463,1,1,9,16,16,1,0.9
2023-03-09 12:51:45.500248,1,10,3,1,4,3,7.3916,57.6723,4.3524,31.9722,11.2145,31.2279,22.2363,34.0158,43.5168,17.9035,26.3491,162.827,1,100,9,1,16,9,0.9
2023-03-09 12:51:45.554632,2,12,1,3,2,11,8.3936,16.4426,14.9458,22.9214,14.7344,56.106,21.2395,35.8121,36.9263,125.3503,56.1521,244.7023,4,144,1,9,4,121,0.9
2023-03-09 12:51:45.603008,2,14,1,7,1,13,5.0967,14.4109,10.5946,52.2537,12.2203,124.7694,16.1568,71.8184,21.6407,71.3074,10.0101,201.8639,4,196,1,49,1,169,0.9
2023-03-09 12:51:45.650502,1,1,0,2,0,1,18.9756,89.1283,3.0923,37.6272,10.4409,73.4043,40.8024,158.2989,19.6232,62.4071,22.4943,93.1342,1,1,0,4,0,1,0.9
2023-03-09 12:51:45.706977,4,2,0,4,2,6,16.7429,7.5885,2.6255,20.8507,16.8128,40.2033,25.2099,26.0065,16.4262,59.7115,25.9438,166.2665,16,4,0,16,4,36,0.91
2023-03-09 12:51:45.760998,2,1,8,38,7,84,15.7173,10.5083,48.164,211.4137,44.173,484.1997,49.1393,133.5155,74.0142,334.335,75.6585,781.4098,4,1,64,1444,49,7056,0.91
2023-03-09 12:51:45.816476,4,16,0,4,1,11,14.6737,93.8003,48.7718,224.9396,49.6327,534.0918,34.7959,138.8433,73.1767,363.3606,89.5637,823.1738,16,256,0,16,1,121,0.91
2023-03-09 12:51:45.878048,2,3,6,13,14,49,11.995,79.8878,43.3917,88.1617,81.1852,276.8941,30.8726,123.7012,134.7985,443.6663,186.585,1137.2931,4,9,36,169,196,2401,0.91
2023-03-09 12:51:45.936457,3,1,6,18,11,40,11.8719,24.4964,3.317,37.7678,19.5144,60.6398,28.7016,173.9197,77.6905,310.9933,101.1941,887.5829,9,1,36,324,121,1600,0.91
2023-03-09 12:51:45.984890,1,1,8,26,12,41,11.2197,9.724,11.7748,53.2086,5.4609,26.1853,6.4492,123.1141,48.886,76.5177,113.7666,412.8805,1,1,64,676,144,1681,0.91
2023-03-09 12:51:46.043442,3,2,10,23,17,21,11.4671,19.4273,13.9931,62.5442,28.6292,147.718,17.9879,64.9712,24.695,115.0666,70.7378,131.2564,9,4,100,529,289,441,0.91
2023-03-09 12:51:46.098928,1,5,7,11,12,16,13.5112,14.7547,18.9797,75.719,31.7145,70.3162,16.4542,29.2778,45.504,192.3771,55.275,112.8044,1,25,49,121,144,256,0.91
2023-03-09 12:51:46.151410,5,4,3,1,3,13,37.2098,33.9746,50.7672,74.0014,92.3482,157.8658,59.1848,73.9759,95.1921,145.9408,176.8487,214.9612,25,16,9,1,9,169,0.91
2023-03-09 12:51:46.199875,9,7,4,2,2,11,34.5317,47.9388,15.6387,21.0615,26.8199,68.3179,71.8799,60.3838,47.2753,141.5522,70.6808,174.5635,81,49,16,4,4,121,0.91
2023-03-09 12:51:46.258399,1,9,5,11,10,11,60.5547,14.7657,33.4597,56.0181,56.269,76.699,141.2994,71.8439,123.5987,175.3599,220.0897,341.242,1,81,25,121,100,121,0.91
2023-03-09 12:51:46.307916,2,3,0,3,2,1,10.1224,47.6779,36.5733,90.0093,74.6829,66.9942,58.6548,142.7806,73.6087,157.8585,144.4323,202.4535,4,9,0,9,4,1,0.91
2023-03-09 12:51:46.363468,5,2,0,2,2,2,26.7025,18.6614,3.328,7.3308,18.7832,17.1151,55.2876,47.6608,46.2579,73.8936,60.8344,134.1977,25,4,0,4,4,4,0.91
2023-03-09 12:51:46.419080,2,6,1,4,1,8,15.6353,33.693,5.6433,21.4152,12.952,32.2233,36.3089,35.703,46.8072,132.4583,101.2086,87.6278,4,36,1,16,1,64,0.91
2023-03-09 12:51:46.478614,6,3,1,4,2,9,20.6045,36.9658,5.4526,5.4577,4.0874,8.5158,16.9358,82.9811,6.592,5.3519,29.5922,19.1437,36,9,1,16,4,81,0.9
2023-03-09 12:51:46.533080,1,5,1,2,3,14,30.8828,17.7154,4.5728,22.8534,14.5299,87.8224,25.167,40.991,12.2382,60.1242,5.5657,159.3903,1,25,1,4,9,196,0.9
2023-03-09 12:51:46.584513,2,8,1,2,3,13,6.7144,48.9478,2.6658,8.0584,10.2276,21.184,27.4616,128.0181,11.5612,16.9305,19.3383,44.0308,4,64,1,4,9,169,0.9
2023-03-09 12:51:46.637975,2,10,2,2,4,5,11.3554,12.2951,12.1217,14.3308,33.5449,52.2597,57.9812,34.2523,21.6949,42.2125,68.4378,204.8165,4,100,4,4,16,25,0.89
2023-03-09 12:51:46.686436,1,1,1,3,4,7,15.0132,58.0163,8.5867,8.0388,3.4693,44.4462,30.2993,158.7786,12.6683,14.0017,20.0259,69.3716,1,1,1,9,16,49,0.89
2023-03-09 12:51:46.739994,2,3,2,6,5,14,16.0244,17.6375,8.1734,36.6023,27.5342,64.3644,32.6354,37.0484,26.8077,67.3278,84.1116,148.9937,4,9,4,36,25,196,0.89
2023-03-09 12:51:46.803422,5,5,1,13,4,13,21.3904,21.2749,4.6468,59.4925,8.2725,3.9972,54.5468,61.749,8.8079,95.4397,16.5903,69.3297,25,25,1,169,16,169,0.89
2023-03-09 12:51:46.859756,3,3,1,8,4,2,19.3681,27.8105,6.9736,35.7452,22.5181,68.1466,53.0569,52.0751,15.8258,107.8945,51.4026,192.0893,9,9,1,64,16,4,0.89
2023-03-09 12:51:46.922134,2,6,3,14,6,24,7.3849,46.2467,10.6441,62.3214,17.7969,134.7532,39.5918,42.749,19.5721,133.9205,34.7942,203.0679,4,36,9,196,36,576,0.89
2023-03-09 12:51:46.978047,0,2,2,6,4,8,10.2376,27.9215,3.3939,51.3116,15.2934,100.2038,17.8805,17.7938,13.997,57.8177,40.4622,98.0293,0,4,4,36,16,64,0.89
2023-03-09 12:51:47.027597,0,2,1,1,0,4,4.7924,9.6634,9.9831,42.322,23.7282,35.5491,9.5125,64.7987,29.9989,131.3818,59.4208,253.7411,0,4,1,1,0,16,0.89
2023-03-09 12:51:47.089434,1,5,3,17,4,41,8.949,20.5626,15.8816,96.5268,22.9792,236.9587,28.7238,72.0743,28.6514,221.4416,55.1654,504.1909,1,25,9,289,16,1681,0.89
2023-03-09 12:51:47.136834,0,2,1,0,2,3,4.3731,24.4271,13.3405,103.5076,12.7248,264.466,1.0952,42.4841,5.0846,138.3439,16.5815,346.9294,0,4,1,0,4,9,0.89
2023-03-09 12:51:47.191106,0,9,1,3,0,7,5.8949,46.088,5.2676,20.8606,10.0698,36.7722,20.8546,41.1268,31.2031,132.5972,49.4454,379.7471,0,81,1,9,0,49,0.89
2023-03-09 12:51:47.239601,1,6,2,7,3,7,6.668,28.7848,10.221,27.08,17.5289,67.5945,11.7641,15.7194,35.2972,194.4585,45.3787,495.1788,1,36,4,49,9,49,0.89
2023-03-09 12:51:47.306040,0,6,4,15,6,33,5.716,12.0252,13.3316,73.3886,19.5778,169.0291,15.7534,68.5054,27.2948,118.9172,43.0048,283.108,0,36,16,225,36,1089,0.89
2023-03-09 12:51:47.360796,0,7,15,34,21,79,4.7095,8.5859,61.9199,113.9203,86.308,276.4911,14.7989,53.6985,77.6464,138.6743,103.2591,317.7673,0,49,225,1156,441,6241,0.89
2023-03-09 12:51:47.413432,1,2,4,11,7,11,8.7824,47.5753,63.1214,142.7693,82.2773,426.6508,6.6279,80.5752,114.6697,320.3407,152.3833,892.927,1,4,16,121,49,121,0.89
2023-03-09 12:51:47.469014,1,4,2,10,3,12,1.93,25.7827,20.1163,60.378,37.1838,97.6728,7.7603,27.8274,120.3007,243.59,182.0926,558.7386,1,16,4,100,9,144,0.89
2023-03-09 12:51:47.526698,1,5,6,22,6,37,4.6972,3.9786,33.709,106.1203,22.4454,259.0367,16.2569,75.8614,119.0101,363.1466,130.1263,1027.6281,1,25,36,484,36,1369,0.89
2023-03-09 12:51:47.586427,3,6,2,8,2,10,13.5691,14.7312,26.9048,87.9751,28.4737,214.6352,21.9882,19.6682,45.7114,118.4462,62.6797,184.8812,9,36,4,64,4,100,0.89
2023-03-09 12:51:47.652884,1,1,1,2,1,5,10.5829,38.4263,15.4354,53.8845,13.1226,33.5095,12.0521,60.7873,73.125,223.2785,52.2474,379.3338,1,1,1,4,1,25,0.89
2023-03-09 12:51:47.702315,4,2,2,13,0,19,23.1819,18.3934,14.3674,88.6152,4.9634,105.8921,20.2694,13.6983,61.3415,247.3816,49.0897,475.2466,16,4,4,169,0,361,0.89
2023-03-09 12:51:47.754772,4,5,0,5,0,15,9.396,49.5151,14.9003,108.4882,3.415,205.7965,18.9151,30.186,2.9261,82.1618,16.4121,322.6946,16,25,0,25,0,225,0.89
2023-03-09 12:51:47.812357,5,3,0,3,0,8,15.7557,34.2556,2.412,20.2696,2.9778,37.1168,50.5518,39.1449,19.9971,106.3481,5.4321,110.3587,25,9,0,9,0,64,0.89
2023-03-09 12:51:47.864726,3,4,0,4,0,5,16.3042,5.3242,3.1392,16.2353,2.1541,22.3443,29.7532,75.8792,19.3169,181.8621,6.9166,341.0203,9,16,0,16,0,25,0.89
2023-03-09 12:51:47.918490,3,2,0,6,0,6,13.3518,11.463,2.2019,54.5018,1.8358,71.0292,41.4668,60.347,4.2486,82.6529,7.0213,50.9587,9,4,0,36,0,36,0.89
2023-03-09 12:51:47.970934,2,7,0,0,1,4,12.6256,33.6332,5.2495,42.052,9.2828,65.0789,19.8917,42.6651,8.9342,79.9544,15.6628,128.737,4,49,0,0,1,16,0.89
2023-03-09 12:51:48.020562,1,2,0,1,1,5,8.1527,29.772,2.3537,3.8713,10.286,25.4803,25.4124,28.3621,0.7583,82.3863,15.7916,94.1933,1,4,0,1,1,25,0.89
2023-03-09 12:51:48.081013,0,1,0,3,0,4,6.1153,13.408,1.8847,28.0262,5.1821,48.3681,20.4679,68.9235,10.2658,104.1818,16.3695,164.5527,0,1,0,9,0,16,0.89
