timestamp, velUL, velUR, velKL, velKR, velHL, velHR,accUL, accUR, accKL, accKR, accHL, accHR,jerUL, jerUR, jerKL, jerKR, jerHL, jerHR,weiUL, weiUR, weiKL, weiKR, weiHL, weiHR,CI,
2023-03-09 15:20:15.790306,6,5,7,6,15,12,49.7547,28.8016,21.4355,30.4362,62.1688,96.8232,152.0722,73.4336,119.0375,208.4616,82.8375,364.9783,36,25,49,36,225,144,1.02
2023-03-09 15:20:15.873873,9,5,3,5,4,14,17.3064,6.7479,24.3433,54.2799,78.456,92.9542,40.7778,109.4658,74.8627,172.2993,267.7842,383.463,81,25,9,25,16,196,1.02
2023-03-09 15:20:15.953719,1,5,4,3,2,5,57.8847,8.3146,24.2733,35.2985,6.7653,81.5655,19.2726,46.3767,66.3384,96.844,89.6559,240.994,1,25,16,9,4,25,1.01
2023-03-09 15:20:16.016218,17,25,4,4,15,11,99.8488,123.6133,17.1734,11.3667,81.2006,47.3819,125.9055,189.5266,57.2275,78.4881,237.5916,180.2554,289,625,16,16,225,121,1.02
2023-03-09 15:20:16.078716,26,7,4,2,6,7,144.0608,162.1337,14.4354,16.3699,54.747,50.6231,162.5904,241.4308,57.201,72.7597,77.5302,182.6535,676,49,16,4,36,49,1.01
2023-03-09 15:20:16.148325,17,7,1,0,8,3,50.4697,49.0972,34.6112,13.0444,86.4004,40.3507,185.1338,247.4752,73.4831,34.7013,251.3788,130.2185,289,49,1,0,64,9,1.01
2023-03-09 15:20:16.210826,6,2,4,14,9,27,78.5165,38.7208,38.1731,84.8798,107.1202,146.0027,326.2111,301.1295,56.3351,116.7546,242.6691,168.1918,36,4,16,196,81,729,1.01
2023-03-09 15:20:16.282784,21,0,14,15,22,15,98.2969,17.4418,66.4897,46.7855,76.2198,77.0337,169.4921,71.6919,129.0587,68.6304,240.156,131.218,441,0,196,225,484,225,1.01
2023-03-09 15:20:16.360909,28,10,14,5,22,1,44.3296,60.9972,13.9366,67.3987,17.8012,93.9481,122.4334,44.3811,51.0351,226.9549,166.1426,359.3626,784,100,196,25,484,1,1.03
2023-03-09 15:20:16.423404,19,17,14,15,20,50,67.238,57.0156,33.6915,93.0233,59.6348,297.4796,238.4395,69.886,126.7077,131.0684,169.8179,346.8953,361,289,196,225,400,2500,1.04
2023-03-09 15:20:16.517152,28,20,19,31,38,61,70.9297,50.8107,41.4945,104.5502,128.0603,170.5213,85.0506,76.4238,52.457,76.1219,198.0271,213.8963,784,400,361,961,1444,3721,1.05
2023-03-09 15:20:16.595276,18,30,18,7,31,13,68.836,65.4874,18.8658,206.6549,68.9359,444.1265,14.569,110.7061,57.1514,449.049,133.2346,1076.3539,324,900,324,49,961,169,1.06
2023-03-09 15:20:16.673400,17,24,31,11,38,17,24.1354,102.1398,135.1332,23.9408,156.2161,74.1949,132.398,229.0841,215.5472,171.7916,334.2269,329.3211,289,576,961,121,1444,289,1.08
2023-03-09 15:20:16.735904,7,13,30,5,35,10,104.6595,85.6671,25.0744,38.4682,40.5739,43.6668,152.1803,221.9321,26.2982,344.2722,96.1249,696.8625,49,169,900,25,1225,100,1.09
2023-03-09 15:20:16.798400,23,8,4,3,5,14,113.5508,123.9873,195.5058,43.1147,242.3033,132.0216,201.6644,254.48,477.3359,95.6095,527.8588,299.1748,529,64,16,9,25,196,1.08
2023-03-09 15:20:16.876521,15,2,11,5,19,5,62.4868,37.8635,66.6763,26.8485,119.5467,60.8743,175.5745,185.2567,104.3617,86.2256,172.6933,147.0576,225,4,121,25,361,25,1.08
2023-03-09 15:20:16.939024,25,6,6,2,6,5,118.3014,43.452,75.8775,32.4863,79.3793,29.8972,215.8876,218.9154,184.6561,80.6007,308.3431,184.416,625,36,36,4,36,25,1.08
2023-03-09 15:20:17.001517,54,16,4,16,18,34,176.3843,61.7022,16.2413,92.5504,85.946,178.7887,355.3198,77.2407,87.4694,174.2923,196.9544,312.7682,2916,256,16,256,324,1156,1.09
2023-03-09 15:20:17.076149,40,5,4,11,16,19,89.2239,94.3837,23.1063,48.0126,29.3687,139.537,300.8093,206.4229,144.4394,120.7333,138.8327,252.8654,1600,25,16,121,256,361,1.09
2023-03-09 15:20:17.138646,18,5,3,5,7,24,138.8639,21.4731,7.639,36.881,60.5533,61.1358,470.3057,123.3681,27.2618,192.8289,217.6671,316.273,324,25,9,25,49,576,1.08
2023-03-09 15:20:17.216768,9,3,5,9,8,7,58.4343,17.988,17.4821,55.4972,15.2684,138.4524,86.4523,148.0637,53.7377,151.186,64.5602,342.636,81,9,25,81,64,49,1.08
2023-03-09 15:20:17.279269,1,5,15,2,12,6,67.4306,18.6483,78.0214,45.2286,86.7448,64.1849,113.1149,9.7666,110.7473,41.0183,143.0468,139.4603,1,25,225,4,144,36,1.08
